key_id,name_a,value_a,category_a
1,Name A1,4,Z
2,Name A2,55,X
3,Name A3,58,X
4,Name A4,4,X
5,Name A5,74,Z
6,Name A6,21,Z
7,Name A7,95,Z
8,Name A8,35,Y
9,Name A9,18,Y
10,Name A10,8,X
11,Name A11,22,Z
12,Name A12,14,X
13,Name A13,46,Z
14,Name A14,30,Y
15,Name A15,46,X
16,Name A16,41,X
17,Name A17,35,X
18,Name A18,93,X
19,Name A19,13,Z
20,Name A20,82,X
21,Name A21,39,X
22,Name A22,86,X
23,Name A23,67,Y
24,Name A24,63,Z
25,Name A25,60,Z
26,Name A26,18,Y
27,Name A27,60,Z
28,Name A28,17,Y
29,Name A29,89,Z
30,Name A30,33,X
31,Name A31,20,X
32,Name A32,65,Z
33,Name A33,31,Z
34,Name A34,33,Z
35,Name A35,87,Y
36,Name A36,90,Z
37,Name A37,15,Z
38,Name A38,24,Z
39,Name A39,1,Y
40,Name A40,99,Z
41,Name A41,62,Y
42,Name A42,6,Y
43,Name A43,64,Z
44,Name A44,49,Z
45,Name A45,26,X
46,Name A46,31,X
47,Name A47,76,Z
48,Name A48,72,Y
49,Name A49,46,X
50,Name A50,46,Z
