id,name,category,price
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
1,Product A,Electronics,100
2,Product B,Clothing,50
3,Product C,Home,75
100,Unique Product 0,Books,16
101,Unique Product 1,Sports,72
102,Unique Product 2,Books,45
103,Unique Product 3,Books,183
104,Unique Product 4,Books,161
105,Unique Product 5,Sports,18
106,Unique Product 6,Books,33
107,Unique Product 7,Books,69
108,Unique Product 8,Books,153
109,Unique Product 9,Books,193
110,Unique Product 10,Sports,66
111,Unique Product 11,Sports,160
112,Unique Product 12,Sports,11
113,Unique Product 13,Books,188
114,Unique Product 14,Sports,97
115,Unique Product 15,Sports,49
116,Unique Product 16,Books,96
117,Unique Product 17,Books,33
118,Unique Product 18,Sports,34
