transaction_id,customer_id,product_id,category,price,quantity,discount,order_date,shipping_country
TXN00001,CUST136,PROD0414,Home,36.07,8,15,2023-12-19,USA
TXN00002,CUST283,PROD0151,Books,42.32,10,5,2023-03-22,France
TXN00003,CUST036,PROD0024,Clothing,135.64,5,0,2024-12-22,Australia
TXN00004,CUST195,PROD0143,Clothing,96.15,6,0,2023-04-14,Canada
TXN00005,CUST137,PROD0360,Home,469.28,2,20,2023-08-03,Japan
TXN00006,CUST126,PROD0084,Clothing,97.83,5,25,2024-06-30,Japan
TXN00007,CUST167,PROD0432,Sports,235.13,1,0,2023-08-13,Australia
TXN00008,CUST206,PROD0138,Electronics,179.07,10,5,2023-11-20,UK
TXN00009,CUST235,PROD0074,Books,16.92,4,15,2024-02-10,France
TXN00010,CUST220,PROD0460,Home,298.01,6,0,2024-08-21,UK
TXN00011,CUST047,PROD0387,Sports,33.19,2,0,2024-05-20,Japan
TXN00012,CUST217,PROD0306,Clothing,22.07,7,20,2024-11-27,Germany
TXN00013,CUST284,PROD0441,Sports,283.88,2,25,2023-09-15,France
TXN00014,CUST175,PROD0058,Home,157.35,3,10,2024-10-18,USA
TXN00015,CUST092,PROD0260,Home,457.62,5,25,2024-05-27,France
TXN00016,CUST079,PROD0192,Sports,233.5,9,15,2023-07-23,USA
TXN00017,CUST251,PROD0010,Sports,51.32,6,5,2023-11-28,UK
TXN00018,CUST291,PROD0485,Electronics,203.58,8,0,2023-09-04,Australia
TXN00019,CUST066,PROD0338,Sports,153.08,9,0,2023-05-09,Canada
TXN00020,CUST217,PROD0494,Sports,79.3,9,0,2024-09-13,Japan
TXN00021,CUST192,PROD0225,Home,451.31,8,0,2024-02-13,UK
TXN00022,CUST174,PROD0011,Clothing,121.78,4,20,2023-03-07,UK
TXN00023,CUST031,PROD0118,Electronics,181.43,1,5,2023-03-14,USA
TXN00024,CUST143,PROD0343,Sports,155.92,9,0,2023-09-01,Japan
TXN00025,CUST243,PROD0125,Sports,239.69,7,0,2024-08-13,USA
TXN00026,CUST221,PROD0182,Electronics,875.98,8,0,2024-11-05,Japan
TXN00027,CUST207,PROD0373,Electronics,711.64,2,0,2023-03-04,UK
TXN00028,CUST230,PROD0072,Clothing,90.16,5,10,2024-07-03,UK
TXN00029,CUST282,PROD0051,Electronics,148.65,9,0,2024-03-29,USA
TXN00030,CUST209,PROD0249,Clothing,101.46,7,0,2023-06-20,UK
TXN00031,CUST200,PROD0136,Books,46.69,8,5,2023-01-03,Germany
TXN00032,CUST250,PROD0080,Sports,73.17,4,0,2024-11-08,France
TXN00033,CUST161,PROD0030,Sports,34.04,8,15,2023-03-04,Australia
TXN00034,CUST030,PROD0492,Sports,162.19,3,0,2023-06-11,France
TXN00035,CUST121,PROD0207,Electronics,283.78,10,0,2024-11-22,France
TXN00036,CUST042,PROD0215,Sports,204.06,10,15,2023-02-10,Canada
TXN00037,CUST161,PROD0123,Home,143.82,3,25,2023-07-29,Japan
TXN00038,CUST162,PROD0476,Home,379.65,2,0,2024-04-13,Germany
TXN00039,CUST052,PROD0038,Sports,170.54,9,5,2024-07-30,UK
TXN00040,CUST126,PROD0190,Home,153.22,8,15,2023-03-12,Japan
TXN00041,CUST271,PROD0005,Home,338.91,9,5,2024-09-18,Japan
TXN00042,CUST136,PROD0060,Electronics,1784.94,9,0,2023-05-18,Canada
TXN00043,CUST108,PROD0368,Home,181.3,5,15,2024-09-11,Germany
TXN00044,CUST048,PROD0325,Home,220.43,5,0,2023-02-22,USA
TXN00045,CUST135,PROD0083,Home,374.5,9,10,2023-05-14,France
TXN00046,CUST039,PROD0484,Electronics,1772.06,3,15,2023-04-25,USA
TXN00047,CUST283,PROD0076,Home,223.45,1,5,2024-08-19,Canada
TXN00048,CUST108,PROD0350,Electronics,536.58,2,5,2024-01-02,Australia
TXN00049,CUST080,PROD0474,Sports,280.37,3,0,2024-02-21,Germany
TXN00050,CUST171,PROD0401,Electronics,1865.09,4,5,2023-07-03,UK
TXN00051,CUST020,PROD0440,Electronics,967.85,4,10,2024-01-27,Canada
TXN00052,CUST115,PROD0013,Home,335.12,7,5,2023-08-22,Canada
TXN00053,CUST180,PROD0329,Electronics,1043.34,9,5,2023-10-13,USA
TXN00054,CUST092,PROD0298,Electronics,1926.94,5,0,2023-09-25,USA
TXN00055,CUST177,PROD0374,Sports,240.2,7,20,2024-03-20,France
TXN00056,CUST296,PROD0098,Electronics,546.71,7,0,2024-01-30,France
TXN00057,CUST101,PROD0187,Sports,140.76,6,20,2024-12-04,Canada
TXN00058,CUST260,PROD0159,Electronics,1350.44,6,10,2023-11-04,Japan
TXN00059,CUST066,PROD0099,Home,218.92,7,25,2024-07-21,Japan
TXN00060,CUST292,PROD0155,Clothing,87.15,1,5,2024-09-22,Canada
TXN00061,CUST297,PROD0311,Clothing,134.39,8,10,2024-03-16,Germany
TXN00062,CUST243,PROD0407,Clothing,181.22,3,25,2024-06-07,USA
TXN00063,CUST172,PROD0048,Home,411.94,4,25,2024-06-11,Canada
TXN00064,CUST076,PROD0013,Clothing,18.78,8,20,2023-07-23,Australia
TXN00065,CUST213,PROD0454,Electronics,1278.04,4,10,2024-04-11,Germany
TXN00066,CUST076,PROD0336,Books,35.94,2,10,2023-09-07,UK
TXN00067,CUST266,PROD0238,Clothing,19.54,4,0,2024-12-13,Germany
TXN00068,CUST272,PROD0287,Clothing,123.14,8,20,2024-04-20,Australia
TXN00069,CUST281,PROD0229,Sports,271.22,8,10,2024-03-12,Canada
TXN00070,CUST142,PROD0393,Clothing,157.76,8,25,2024-10-14,UK
TXN00071,CUST040,PROD0366,Home,153.58,5,5,2024-03-26,Canada
TXN00072,CUST071,PROD0078,Sports,84.75,3,0,2023-03-24,USA
TXN00073,CUST170,PROD0278,Books,25.97,1,0,2024-02-22,Australia
TXN00074,CUST300,PROD0485,Books,36.3,10,10,2024-02-03,Germany
TXN00075,CUST153,PROD0386,Electronics,810.47,7,15,2023-12-27,Japan
TXN00076,CUST113,PROD0250,Sports,81.44,7,10,2024-09-09,USA
TXN00077,CUST208,PROD0371,Books,12.43,8,0,2023-12-11,France
TXN00078,CUST202,PROD0304,Sports,178.03,1,0,2023-01-28,Japan
TXN00079,CUST237,PROD0094,Books,7.26,7,5,2023-05-19,UK
TXN00080,CUST173,PROD0390,Books,44.58,5,10,2023-12-01,Canada
TXN00081,CUST010,PROD0384,Electronics,1101.87,6,0,2024-04-26,Japan
TXN00082,CUST021,PROD0387,Electronics,110.51,4,0,2024-10-29,Australia
TXN00083,CUST079,PROD0123,Electronics,296.13,2,20,2024-09-28,UK
TXN00084,CUST132,PROD0393,Books,21.6,10,20,2024-12-17,Japan
TXN00085,CUST160,PROD0056,Electronics,1178.44,5,20,2023-06-17,Japan
TXN00086,CUST102,PROD0039,Books,31.64,4,0,2024-02-11,Japan
TXN00087,CUST062,PROD0408,Home,492.16,1,5,2024-12-01,France
TXN00088,CUST190,PROD0036,Books,27.77,6,0,2024-11-08,Australia
TXN00089,CUST055,PROD0222,Books,48.24,8,0,2024-05-16,Germany
TXN00090,CUST139,PROD0316,Clothing,163.56,9,10,2024-06-18,Germany
TXN00091,CUST138,PROD0166,Books,43.33,2,5,2024-08-29,Germany
TXN00092,CUST292,PROD0313,Clothing,136.96,6,0,2024-04-20,Germany
TXN00093,CUST250,PROD0109,Home,187.09,5,5,2023-07-06,Canada
TXN00094,CUST142,PROD0285,Sports,22.84,4,0,2024-12-19,UK
TXN00095,CUST285,PROD0389,Books,15.81,8,25,2024-05-15,Japan
TXN00096,CUST009,PROD0048,Books,18.24,7,0,2024-04-03,Canada
TXN00097,CUST243,PROD0284,Sports,168.66,7,15,2024-01-13,Canada
TXN00098,CUST233,PROD0139,Home,163.71,4,0,2024-12-20,Japan
TXN00099,CUST062,PROD0381,Clothing,111.81,3,0,2023-11-20,UK
TXN00100,CUST269,PROD0306,Books,17.73,2,0,2023-10-11,Canada
TXN00101,CUST092,PROD0155,Clothing,12.69,9,0,2024-01-05,Canada
TXN00102,CUST284,PROD0150,Electronics,1409.96,3,25,2023-02-25,Australia
TXN00103,CUST007,PROD0294,Books,17.8,8,10,2023-04-16,Canada
TXN00104,CUST130,PROD0482,Clothing,173.73,2,0,2023-02-22,Germany
TXN00105,CUST296,PROD0323,Books,35.89,3,0,2023-03-17,Australia
TXN00106,CUST044,PROD0128,Sports,53.17,7,20,2023-11-08,France
TXN00107,CUST268,PROD0195,Sports,146.14,8,5,2023-08-20,Australia
TXN00108,CUST157,PROD0292,Sports,193.89,10,0,2024-03-15,Australia
TXN00109,CUST109,PROD0136,Clothing,135.48,3,0,2024-10-02,UK
TXN00110,CUST081,PROD0002,Sports,134.38,10,10,2023-03-18,Canada
TXN00111,CUST148,PROD0362,Electronics,601.3,8,0,2023-08-26,Japan
TXN00112,CUST102,PROD0218,Clothing,31.81,4,25,2023-09-28,UK
TXN00113,CUST037,PROD0031,Home,95.47,5,20,2023-05-26,Japan
TXN00114,CUST225,PROD0064,Sports,151.24,5,10,2023-10-23,Canada
TXN00115,CUST253,PROD0225,Sports,42.52,1,10,2024-07-06,Japan
TXN00116,CUST129,PROD0014,Home,59.29,10,20,2024-09-10,USA
TXN00117,CUST021,PROD0391,Home,381.79,8,15,2024-08-13,Japan
TXN00118,CUST093,PROD0300,Books,24.61,8,0,2023-10-12,Germany
TXN00119,CUST171,PROD0165,Home,340.01,3,5,2024-02-23,Germany
TXN00120,CUST206,PROD0417,Books,39.22,1,10,2023-10-23,USA
TXN00121,CUST166,PROD0060,Home,485.54,7,15,2023-09-16,Australia
TXN00122,CUST278,PROD0237,Electronics,855.83,4,15,2024-11-04,Canada
TXN00123,CUST227,PROD0390,Sports,34.45,5,15,2024-05-25,UK
TXN00124,CUST249,PROD0063,Home,29.0,10,0,2024-03-24,Japan
TXN00125,CUST283,PROD0008,Clothing,114.93,2,0,2023-11-15,Australia
TXN00126,CUST061,PROD0332,Electronics,1672.68,8,5,2024-04-17,France
TXN00127,CUST248,PROD0242,Home,133.21,9,0,2024-03-01,Germany
TXN00128,CUST261,PROD0383,Clothing,177.07,2,5,2024-09-05,Australia
TXN00129,CUST260,PROD0137,Books,41.92,5,5,2023-12-15,Australia
TXN00130,CUST251,PROD0444,Sports,61.61,9,10,2024-08-16,Canada
TXN00131,CUST279,PROD0194,Home,235.84,6,0,2024-07-19,Japan
TXN00132,CUST197,PROD0120,Clothing,172.64,7,0,2024-08-08,Canada
TXN00133,CUST196,PROD0198,Books,49.48,3,10,2024-12-23,USA
TXN00134,CUST170,PROD0446,Clothing,29.07,8,0,2024-05-29,France
TXN00135,CUST074,PROD0210,Books,44.19,3,0,2023-01-16,Germany
TXN00136,CUST204,PROD0333,Home,53.95,6,25,2023-12-13,Australia
TXN00137,CUST163,PROD0321,Sports,221.24,8,15,2024-01-25,USA
TXN00138,CUST121,PROD0324,Sports,211.63,5,0,2023-03-12,Japan
TXN00139,CUST051,PROD0390,Electronics,1285.81,2,10,2024-03-20,UK
TXN00140,CUST024,PROD0167,Home,401.13,5,5,2023-01-30,Canada
TXN00141,CUST126,PROD0272,Books,23.54,3,0,2023-05-30,UK
TXN00142,CUST196,PROD0318,Electronics,1382.11,8,20,2024-09-16,UK
TXN00143,CUST131,PROD0236,Clothing,58.51,1,10,2024-04-17,Canada
TXN00144,CUST038,PROD0227,Sports,284.67,10,5,2023-06-11,Japan
TXN00145,CUST129,PROD0234,Books,43.04,4,10,2024-12-07,Australia
TXN00146,CUST122,PROD0196,Books,30.74,10,5,2023-04-20,Japan
TXN00147,CUST203,PROD0141,Home,18.93,1,20,2023-01-23,Japan
TXN00148,CUST118,PROD0311,Books,41.09,4,25,2023-10-21,UK
TXN00149,CUST071,PROD0322,Sports,47.21,1,5,2023-09-14,Australia
TXN00150,CUST297,PROD0187,Books,37.96,2,5,2023-02-04,Canada
TXN00151,CUST103,PROD0068,Books,40.39,6,15,2023-06-29,France
TXN00152,CUST132,PROD0468,Home,414.97,8,5,2023-06-18,Japan
TXN00153,CUST240,PROD0494,Home,51.52,4,25,2023-04-28,Japan
TXN00154,CUST188,PROD0047,Books,40.58,1,5,2024-07-24,France
TXN00155,CUST189,PROD0345,Electronics,1510.57,5,20,2024-04-10,Germany
TXN00156,CUST120,PROD0242,Home,27.14,9,5,2023-04-21,France
TXN00157,CUST033,PROD0326,Clothing,166.53,5,25,2024-10-25,Germany
TXN00158,CUST024,PROD0485,Electronics,122.56,8,0,2023-05-24,USA
TXN00159,CUST070,PROD0199,Clothing,96.19,9,10,2024-07-04,France
TXN00160,CUST051,PROD0427,Clothing,102.98,7,5,2024-02-29,USA
TXN00161,CUST228,PROD0228,Home,476.02,6,0,2023-08-11,Japan
TXN00162,CUST184,PROD0032,Home,208.1,4,0,2024-07-11,Australia
TXN00163,CUST109,PROD0329,Books,33.78,1,0,2023-04-04,Australia
TXN00164,CUST065,PROD0403,Home,288.82,2,15,2023-09-07,UK
TXN00165,CUST120,PROD0169,Sports,236.82,10,0,2023-08-10,Canada
TXN00166,CUST277,PROD0129,Clothing,161.72,2,25,2023-05-14,Australia
TXN00167,CUST008,PROD0184,Electronics,1590.47,4,20,2023-05-15,Canada
TXN00168,CUST136,PROD0027,Electronics,297.18,7,15,2023-06-28,USA
TXN00169,CUST230,PROD0399,Electronics,755.98,10,0,2024-05-02,Germany
TXN00170,CUST023,PROD0373,Sports,239.3,9,5,2023-08-15,Germany
TXN00171,CUST246,PROD0434,Electronics,833.15,2,10,2023-03-04,Japan
TXN00172,CUST042,PROD0165,Books,32.37,2,0,2023-03-17,Canada
TXN00173,CUST300,PROD0281,Sports,219.4,7,20,2024-10-10,France
TXN00174,CUST259,PROD0310,Home,223.65,2,25,2024-04-09,Japan
TXN00175,CUST221,PROD0232,Sports,268.67,7,5,2023-08-09,Australia
TXN00176,CUST213,PROD0374,Books,9.28,7,5,2024-02-13,Japan
TXN00177,CUST079,PROD0352,Home,462.65,2,0,2024-01-19,Australia
TXN00178,CUST222,PROD0050,Electronics,1501.95,6,0,2023-04-06,France
TXN00179,CUST288,PROD0288,Electronics,692.81,2,10,2024-08-23,Canada
TXN00180,CUST148,PROD0308,Books,19.06,2,20,2023-02-22,France
TXN00181,CUST247,PROD0115,Clothing,170.98,6,15,2023-06-08,Canada
TXN00182,CUST294,PROD0116,Electronics,1624.08,9,20,2023-10-13,France
TXN00183,CUST137,PROD0015,Sports,70.52,5,5,2023-01-27,Canada
TXN00184,CUST074,PROD0290,Electronics,1331.82,2,0,2023-07-05,Japan
TXN00185,CUST272,PROD0111,Electronics,783.58,8,5,2023-04-04,UK
TXN00186,CUST167,PROD0398,Home,471.58,10,0,2023-11-16,USA
TXN00187,CUST026,PROD0346,Clothing,25.5,8,25,2023-06-11,Germany
TXN00188,CUST227,PROD0213,Books,17.29,9,0,2024-09-13,Canada
TXN00189,CUST146,PROD0348,Books,35.53,8,15,2023-04-24,Japan
TXN00190,CUST113,PROD0203,Home,492.46,1,0,2023-02-16,UK
TXN00191,CUST071,PROD0392,Home,138.93,6,0,2023-08-05,USA
TXN00192,CUST090,PROD0067,Books,22.11,4,15,2024-03-16,France
TXN00193,CUST204,PROD0442,Home,374.89,7,0,2023-03-15,Germany
TXN00194,CUST295,PROD0220,Electronics,1168.13,7,5,2023-11-17,USA
TXN00195,CUST167,PROD0088,Books,41.06,10,10,2023-01-22,Australia
TXN00196,CUST224,PROD0433,Home,66.34,7,20,2023-04-01,Germany
TXN00197,CUST203,PROD0446,Sports,106.88,6,0,2023-03-22,Canada
TXN00198,CUST262,PROD0325,Clothing,31.67,9,0,2023-03-20,Australia
TXN00199,CUST076,PROD0121,Home,64.86,5,0,2023-12-26,UK
TXN00200,CUST039,PROD0091,Sports,286.36,8,10,2023-06-06,Australia
TXN00201,CUST230,PROD0349,Sports,278.76,10,25,2024-08-16,Japan
TXN00202,CUST162,PROD0078,Sports,143.13,8,10,2023-11-27,Japan
TXN00203,CUST029,PROD0181,Home,261.06,5,10,2023-10-09,Germany
TXN00204,CUST189,PROD0426,Electronics,609.8,2,20,2023-02-28,France
TXN00205,CUST237,PROD0298,Sports,175.21,1,10,2024-01-29,Australia
TXN00206,CUST097,PROD0165,Sports,189.4,9,0,2024-10-29,USA
TXN00207,CUST176,PROD0366,Books,8.79,3,0,2023-04-16,UK
TXN00208,CUST269,PROD0268,Books,32.44,6,5,2024-03-25,Canada
TXN00209,CUST174,PROD0348,Books,31.9,6,0,2024-02-23,Canada
TXN00210,CUST198,PROD0146,Electronics,541.39,10,0,2024-07-25,Canada
TXN00211,CUST073,PROD0470,Electronics,732.15,7,0,2024-08-19,France
TXN00212,CUST287,PROD0193,Electronics,1304.81,6,0,2023-11-14,Japan
TXN00213,CUST217,PROD0261,Sports,121.31,6,5,2023-04-06,UK
TXN00214,CUST249,PROD0099,Clothing,53.04,3,0,2023-12-16,USA
TXN00215,CUST260,PROD0395,Home,276.79,9,0,2023-04-14,Japan
TXN00216,CUST068,PROD0306,Home,197.71,3,0,2024-09-24,Australia
TXN00217,CUST225,PROD0023,Sports,135.04,4,10,2023-06-19,France
TXN00218,CUST120,PROD0274,Home,131.0,8,0,2024-04-04,Canada
TXN00219,CUST237,PROD0394,Sports,98.9,7,15,2024-03-27,France
TXN00220,CUST103,PROD0411,Books,32.21,5,0,2023-06-15,Japan
TXN00221,CUST284,PROD0479,Books,9.62,9,0,2024-01-16,Canada
TXN00222,CUST140,PROD0231,Electronics,1815.35,3,10,2023-06-14,USA
TXN00223,CUST179,PROD0477,Clothing,15.07,1,10,2024-04-06,France
TXN00224,CUST198,PROD0042,Home,196.83,1,5,2023-08-30,USA
TXN00225,CUST071,PROD0020,Home,154.14,8,0,2023-05-30,Australia
TXN00226,CUST003,PROD0464,Books,8.57,5,0,2024-04-04,Australia
TXN00227,CUST271,PROD0217,Clothing,31.13,5,0,2024-07-15,Canada
TXN00228,CUST123,PROD0215,Electronics,1295.96,10,10,2023-02-18,USA
TXN00229,CUST275,PROD0009,Electronics,1282.31,10,0,2024-05-26,Japan
TXN00230,CUST220,PROD0001,Clothing,126.81,4,20,2023-10-26,Germany
TXN00231,CUST044,PROD0269,Clothing,195.18,2,15,2024-11-11,France
TXN00232,CUST284,PROD0011,Sports,129.33,8,0,2024-06-03,Japan
TXN00233,CUST130,PROD0383,Books,5.73,2,5,2024-01-18,UK
TXN00234,CUST171,PROD0069,Electronics,136.45,9,5,2024-08-18,Australia
TXN00235,CUST238,PROD0357,Clothing,100.92,3,0,2024-12-02,USA
TXN00236,CUST151,PROD0104,Books,6.97,4,0,2023-02-07,Canada
TXN00237,CUST204,PROD0418,Home,278.37,5,0,2024-06-11,Australia
TXN00238,CUST183,PROD0442,Clothing,158.36,6,5,2023-10-20,USA
TXN00239,CUST205,PROD0381,Home,228.27,7,5,2024-03-23,UK
TXN00240,CUST255,PROD0189,Books,46.59,9,5,2024-12-09,Australia
TXN00241,CUST041,PROD0221,Electronics,1224.78,3,15,2024-03-10,Canada
TXN00242,CUST041,PROD0168,Home,335.55,5,10,2023-04-16,France
TXN00243,CUST228,PROD0180,Books,25.12,6,20,2023-06-20,Germany
TXN00244,CUST030,PROD0039,Home,340.52,7,5,2024-10-16,France
TXN00245,CUST074,PROD0435,Clothing,125.44,8,0,2023-02-01,UK
TXN00246,CUST188,PROD0186,Electronics,796.57,10,0,2023-08-30,France
TXN00247,CUST231,PROD0486,Clothing,80.48,8,0,2024-11-26,France
TXN00248,CUST188,PROD0204,Clothing,69.73,5,0,2024-06-26,USA
TXN00249,CUST256,PROD0266,Electronics,804.63,9,0,2023-07-10,Canada
TXN00250,CUST229,PROD0110,Home,498.24,5,10,2024-12-21,UK
TXN00251,CUST038,PROD0232,Electronics,386.68,8,0,2023-05-19,Australia
TXN00252,CUST178,PROD0364,Home,46.5,9,5,2024-11-14,Canada
TXN00253,CUST090,PROD0407,Clothing,78.68,4,0,2024-12-29,UK
TXN00254,CUST253,PROD0014,Clothing,78.57,10,5,2023-08-31,Germany
TXN00255,CUST045,PROD0034,Sports,106.6,8,15,2023-05-13,Germany
TXN00256,CUST038,PROD0065,Books,48.76,2,10,2024-08-11,Germany
TXN00257,CUST066,PROD0450,Sports,252.14,9,25,2023-12-19,France
TXN00258,CUST222,PROD0258,Clothing,183.04,1,0,2023-05-13,France
TXN00259,CUST085,PROD0083,Clothing,71.31,4,5,2023-11-08,France
TXN00260,CUST129,PROD0101,Home,323.0,9,5,2023-03-22,UK
TXN00261,CUST274,PROD0048,Home,258.75,3,20,2024-09-21,France
TXN00262,CUST173,PROD0432,Clothing,185.55,1,0,2023-06-25,USA
TXN00263,CUST296,PROD0136,Electronics,1319.7,10,10,2024-10-18,France
TXN00264,CUST280,PROD0149,Electronics,1301.72,5,10,2024-05-24,UK
TXN00265,CUST233,PROD0038,Books,35.99,3,10,2023-11-01,Germany
TXN00266,CUST105,PROD0175,Books,32.3,6,5,2024-04-20,Japan
TXN00267,CUST067,PROD0390,Home,194.71,9,0,2024-02-13,Canada
TXN00268,CUST063,PROD0137,Clothing,95.42,3,0,2024-04-22,USA
TXN00269,CUST215,PROD0128,Home,481.9,3,5,2024-01-29,France
TXN00270,CUST082,PROD0256,Home,498.05,8,10,2023-07-14,Canada
TXN00271,CUST047,PROD0484,Books,22.7,8,0,2023-01-24,UK
TXN00272,CUST025,PROD0026,Sports,98.78,10,25,2023-12-28,Japan
TXN00273,CUST275,PROD0005,Books,43.12,7,0,2023-10-20,Canada
TXN00274,CUST188,PROD0024,Home,209.28,10,15,2024-02-17,UK
TXN00275,CUST148,PROD0038,Home,202.38,8,15,2024-07-20,Canada
TXN00276,CUST061,PROD0066,Sports,293.02,7,5,2024-11-27,Australia
TXN00277,CUST188,PROD0387,Home,84.97,10,15,2024-07-25,Germany
TXN00278,CUST024,PROD0020,Sports,58.37,6,10,2023-02-11,France
TXN00279,CUST264,PROD0072,Books,19.76,10,5,2023-06-02,UK
TXN00280,CUST154,PROD0304,Books,20.14,9,15,2024-09-23,Germany
TXN00281,CUST244,PROD0418,Sports,24.66,6,25,2023-11-03,USA
TXN00282,CUST158,PROD0408,Books,45.44,1,20,2024-08-20,Germany
TXN00283,CUST297,PROD0296,Home,125.36,1,20,2024-11-02,Germany
TXN00284,CUST195,PROD0076,Clothing,166.12,4,0,2024-06-20,France
TXN00285,CUST010,PROD0226,Electronics,661.7,3,10,2023-07-15,Japan
TXN00286,CUST257,PROD0397,Clothing,126.18,8,0,2024-02-25,Japan
TXN00287,CUST107,PROD0288,Clothing,71.76,8,15,2024-06-15,Germany
TXN00288,CUST236,PROD0468,Home,273.57,9,5,2023-06-27,Japan
TXN00289,CUST248,PROD0099,Home,479.31,5,15,2024-09-16,Canada
TXN00290,CUST148,PROD0361,Clothing,49.38,8,5,2023-11-01,Germany
TXN00291,CUST141,PROD0148,Home,74.11,9,10,2024-07-27,Germany
TXN00292,CUST149,PROD0022,Home,154.5,2,5,2023-05-30,Germany
TXN00293,CUST110,PROD0104,Home,416.56,5,15,2024-05-05,Japan
TXN00294,CUST056,PROD0316,Home,374.33,4,0,2023-05-21,USA
TXN00295,CUST120,PROD0027,Sports,48.06,6,10,2023-08-20,USA
TXN00296,CUST282,PROD0476,Clothing,40.01,8,10,2023-01-06,Japan
TXN00297,CUST165,PROD0147,Clothing,132.72,2,25,2023-10-22,France
TXN00298,CUST020,PROD0468,Clothing,185.08,7,0,2024-07-01,USA
TXN00299,CUST096,PROD0480,Books,38.71,5,0,2024-05-22,USA
TXN00300,CUST055,PROD0476,Home,491.75,5,10,2024-08-04,Japan
TXN00301,CUST253,PROD0456,Sports,282.8,9,10,2024-06-20,Canada
TXN00302,CUST170,PROD0084,Clothing,148.91,5,0,2023-04-26,USA
TXN00303,CUST291,PROD0346,Home,382.28,3,20,2023-10-30,Australia
TXN00304,CUST264,PROD0168,Books,8.9,2,0,2024-03-13,UK
TXN00305,CUST128,PROD0004,Books,16.74,4,10,2023-11-28,Australia
TXN00306,CUST155,PROD0299,Home,365.6,1,5,2023-12-04,Japan
TXN00307,CUST121,PROD0032,Home,338.88,8,5,2024-12-10,UK
TXN00308,CUST258,PROD0473,Books,45.28,5,0,2024-12-03,Japan
TXN00309,CUST114,PROD0113,Home,479.32,8,0,2024-01-12,Germany
TXN00310,CUST213,PROD0360,Sports,173.79,8,15,2024-01-18,Australia
TXN00311,CUST042,PROD0270,Clothing,94.88,6,0,2023-09-11,France
TXN00312,CUST281,PROD0463,Electronics,1035.7,10,15,2023-03-05,UK
TXN00313,CUST267,PROD0227,Clothing,32.09,4,20,2023-12-02,Germany
TXN00314,CUST229,PROD0415,Electronics,158.49,3,15,2024-06-06,Germany
TXN00315,CUST030,PROD0287,Books,25.81,5,0,2024-07-31,Germany
TXN00316,CUST112,PROD0297,Home,50.42,7,5,2023-01-04,Japan
TXN00317,CUST031,PROD0479,Electronics,1793.73,8,0,2024-07-08,Canada
TXN00318,CUST070,PROD0393,Books,33.87,7,5,2023-07-04,Germany
TXN00319,CUST193,PROD0042,Books,35.72,9,0,2024-01-22,Japan
TXN00320,CUST092,PROD0276,Home,205.63,3,0,2023-05-02,Australia
TXN00321,CUST153,PROD0238,Electronics,1363.32,9,10,2023-01-24,France
TXN00322,CUST127,PROD0236,Books,20.58,5,0,2023-08-24,Japan
TXN00323,CUST215,PROD0315,Electronics,1543.8,1,0,2023-02-02,UK
TXN00324,CUST018,PROD0229,Electronics,1215.68,1,0,2023-04-14,Japan
TXN00325,CUST225,PROD0120,Electronics,1102.53,1,0,2024-02-16,France
TXN00326,CUST295,PROD0164,Home,295.08,6,0,2023-08-28,Canada
TXN00327,CUST267,PROD0114,Clothing,88.58,5,0,2024-11-07,France
TXN00328,CUST219,PROD0285,Sports,158.77,6,25,2023-06-29,Japan
TXN00329,CUST164,PROD0357,Books,23.73,3,5,2024-06-21,Germany
TXN00330,CUST243,PROD0124,Clothing,171.37,5,0,2024-07-04,Australia
TXN00331,CUST288,PROD0212,Books,48.55,9,15,2023-03-01,UK
TXN00332,CUST131,PROD0105,Books,19.86,2,10,2023-09-06,Australia
