transaction_id,customer_id,product_id,category,price,quantity,discount,order_date,shipping_country
TXN00667,CUST219,PROD0334,Electronics,1191.47,5,15,2023-06-08,Germany
TXN00668,CUST142,PROD0349,Sports,131.29,4,10,2024-01-10,France
TXN00669,CUST092,PROD0190,Sports,176.55,8,5,2024-05-09,Canada
TXN00670,CUST204,PROD0377,Sports,58.66,2,0,2023-12-19,Germany
TXN00671,CUST110,PROD0261,Clothing,86.11,6,15,2023-04-13,France
TXN00672,CUST200,PROD0494,Electronics,1289.96,2,0,2023-06-14,Germany
TXN00673,CUST046,PROD0033,Sports,93.67,6,0,2024-03-21,France
TXN00674,CUST206,PROD0315,Electronics,1329.54,5,20,2024-01-29,USA
TXN00675,CUST254,PROD0225,Clothing,12.03,9,5,2024-10-17,UK
TXN00676,CUST262,PROD0265,Electronics,1411.98,10,0,2024-09-05,Japan
TXN00677,CUST123,PROD0336,Electronics,50.56,3,0,2024-01-04,Canada
TXN00678,CUST203,PROD0208,Books,31.37,9,0,2023-12-28,Japan
TXN00679,CUST282,PROD0146,Electronics,1465.97,9,20,2023-04-03,Canada
TXN00680,CUST116,PROD0311,Home,482.08,8,10,2023-10-11,France
TXN00681,CUST090,PROD0209,Electronics,1037.16,9,0,2023-09-25,France
TXN00682,CUST060,PROD0412,Home,263.94,5,15,2023-12-15,Australia
TXN00683,CUST227,PROD0495,Sports,125.58,8,0,2023-09-14,Australia
TXN00684,CUST236,PROD0460,Home,299.61,1,10,2024-04-14,USA
TXN00685,CUST196,PROD0325,Home,397.5,4,25,2023-03-11,Japan
TXN00686,CUST212,PROD0490,Clothing,77.09,9,0,2023-11-20,Japan
TXN00687,CUST148,PROD0048,Home,208.48,6,0,2023-09-12,France
TXN00688,CUST161,PROD0182,Clothing,51.53,10,5,2024-05-02,UK
TXN00689,CUST103,PROD0121,Clothing,149.73,5,0,2024-05-25,UK
TXN00690,CUST183,PROD0080,Clothing,158.0,2,0,2023-09-13,Japan
TXN00691,CUST004,PROD0392,Books,43.57,1,10,2024-09-20,Canada
TXN00692,CUST253,PROD0460,Sports,295.9,10,5,2023-11-19,Germany
TXN00693,CUST144,PROD0204,Clothing,52.2,10,0,2024-06-07,USA
TXN00694,CUST245,PROD0482,Sports,171.42,9,5,2024-03-09,Germany
TXN00695,CUST062,PROD0358,Clothing,108.46,6,0,2024-04-13,USA
TXN00696,CUST298,PROD0052,Clothing,71.83,10,5,2024-01-24,UK
TXN00697,CUST122,PROD0138,Sports,151.98,10,5,2023-09-27,Canada
TXN00698,CUST218,PROD0108,Clothing,89.63,6,5,2024-05-25,Australia
TXN00699,CUST231,PROD0093,Books,30.71,10,25,2023-10-14,UK
TXN00700,CUST121,PROD0285,Electronics,892.83,7,0,2023-10-04,UK
TXN00701,CUST005,PROD0091,Clothing,90.09,3,25,2024-04-29,France
TXN00702,CUST250,PROD0154,Sports,90.27,10,0,2023-11-20,Germany
TXN00703,CUST084,PROD0031,Electronics,470.16,5,10,2024-12-08,Australia
TXN00704,CUST172,PROD0134,Electronics,753.88,9,15,2024-04-05,Australia
TXN00705,CUST011,PROD0211,Home,73.8,10,0,2023-12-19,France
TXN00706,CUST276,PROD0090,Sports,294.22,5,5,2024-10-27,Canada
TXN00707,CUST229,PROD0456,Sports,41.95,10,5,2024-05-14,Germany
TXN00708,CUST173,PROD0216,Clothing,129.94,10,10,2023-06-21,Australia
TXN00709,CUST083,PROD0176,Electronics,495.02,6,25,2023-03-23,Canada
TXN00710,CUST203,PROD0139,Home,445.53,6,20,2024-09-11,France
TXN00711,CUST086,PROD0095,Books,43.44,3,0,2024-02-28,Japan
TXN00712,CUST041,PROD0108,Home,95.95,2,0,2024-12-18,USA
TXN00713,CUST028,PROD0014,Books,39.69,9,0,2024-07-15,USA
TXN00714,CUST080,PROD0044,Home,332.59,7,5,2024-09-24,UK
TXN00715,CUST227,PROD0321,Clothing,34.02,9,0,2023-10-18,USA
TXN00716,CUST183,PROD0441,Electronics,1834.78,8,10,2024-11-10,Australia
TXN00717,CUST281,PROD0228,Sports,57.83,9,0,2023-10-06,France
TXN00718,CUST289,PROD0223,Sports,166.57,9,5,2024-04-12,Canada
TXN00719,CUST117,PROD0413,Books,9.03,5,5,2024-07-06,Germany
TXN00720,CUST156,PROD0006,Home,15.04,3,5,2023-06-09,Canada
TXN00721,CUST005,PROD0353,Books,46.49,8,5,2024-07-01,USA
TXN00722,CUST119,PROD0408,Books,5.32,6,0,2023-10-27,Germany
TXN00723,CUST203,PROD0128,Sports,65.72,7,10,2024-03-23,UK
TXN00724,CUST217,PROD0321,Home,131.19,10,25,2023-03-23,Canada
TXN00725,CUST273,PROD0415,Home,145.38,4,0,2024-10-26,UK
TXN00726,CUST057,PROD0327,Clothing,96.52,8,5,2023-10-24,Japan
TXN00727,CUST097,PROD0165,Sports,25.43,1,15,2024-05-18,USA
TXN00728,CUST145,PROD0138,Clothing,33.76,8,0,2023-04-15,UK
TXN00729,CUST008,PROD0253,Electronics,473.52,7,5,2023-06-04,Australia
TXN00730,CUST238,PROD0357,Books,40.61,6,0,2024-01-16,Australia
TXN00731,CUST137,PROD0398,Clothing,84.56,9,10,2023-02-27,UK
TXN00732,CUST196,PROD0425,Clothing,12.4,4,10,2023-09-14,Australia
TXN00733,CUST018,PROD0102,Books,25.74,2,15,2023-09-11,Japan
TXN00734,CUST200,PROD0349,Clothing,192.63,6,0,2024-04-29,Japan
TXN00735,CUST267,PROD0063,Electronics,543.96,5,0,2024-07-16,Canada
TXN00736,CUST112,PROD0499,Electronics,270.21,7,5,2024-11-13,USA
TXN00737,CUST300,PROD0062,Clothing,85.2,4,0,2023-10-10,USA
TXN00738,CUST244,PROD0353,Sports,186.94,6,0,2024-12-08,UK
TXN00739,CUST047,PROD0352,Clothing,127.54,1,0,2024-05-26,Canada
TXN00740,CUST275,PROD0406,Clothing,30.4,8,0,2024-12-19,Canada
TXN00741,CUST178,PROD0413,Sports,269.7,4,0,2024-10-22,Japan
TXN00742,CUST069,PROD0129,Books,45.44,8,10,2024-01-02,France
TXN00743,CUST251,PROD0098,Home,289.85,9,5,2024-07-09,Canada
TXN00744,CUST284,PROD0083,Books,8.1,3,10,2023-10-09,Canada
TXN00745,CUST188,PROD0233,Home,15.35,9,10,2024-07-08,Japan
TXN00746,CUST187,PROD0398,Clothing,127.84,6,0,2023-01-20,Japan
TXN00747,CUST098,PROD0269,Sports,211.3,9,0,2024-02-01,France
TXN00748,CUST210,PROD0329,Home,171.18,2,15,2023-11-27,Japan
TXN00749,CUST067,PROD0092,Electronics,1753.31,4,0,2023-02-14,Germany
TXN00750,CUST017,PROD0293,Clothing,131.93,7,25,2023-04-12,Germany
TXN00751,CUST132,PROD0026,Sports,122.58,10,0,2024-09-30,USA
TXN00752,CUST252,PROD0476,Clothing,179.06,2,10,2024-11-02,Australia
TXN00753,CUST286,PROD0381,Electronics,1879.58,7,5,2024-01-05,Australia
TXN00754,CUST137,PROD0271,Electronics,129.27,2,5,2024-09-23,USA
TXN00755,CUST050,PROD0052,Clothing,147.78,9,10,2024-06-15,UK
TXN00756,CUST128,PROD0292,Clothing,128.81,3,15,2024-06-22,Japan
TXN00757,CUST055,PROD0393,Sports,198.81,6,25,2024-03-01,Germany
TXN00758,CUST086,PROD0406,Books,13.12,7,15,2023-04-17,Canada
TXN00759,CUST227,PROD0478,Clothing,76.94,6,15,2024-06-30,Canada
TXN00760,CUST221,PROD0423,Home,367.05,10,0,2024-02-27,France
TXN00761,CUST193,PROD0393,Sports,174.07,5,5,2023-08-08,Germany
TXN00762,CUST001,PROD0372,Books,6.56,5,20,2024-02-11,USA
TXN00763,CUST155,PROD0004,Sports,104.09,4,0,2023-05-19,Australia
TXN00764,CUST142,PROD0471,Home,283.53,9,20,2023-01-23,France
TXN00765,CUST020,PROD0236,Clothing,77.57,3,5,2023-04-07,Canada
TXN00766,CUST120,PROD0132,Sports,247.1,2,20,2023-09-13,Germany
TXN00767,CUST040,PROD0371,Sports,110.91,8,0,2023-08-11,Germany
TXN00768,CUST154,PROD0020,Sports,224.62,10,10,2023-04-08,USA
TXN00769,CUST179,PROD0451,Electronics,1643.43,7,0,2023-12-09,Australia
TXN00770,CUST006,PROD0325,Clothing,157.71,7,0,2024-10-30,Canada
TXN00771,CUST164,PROD0277,Sports,178.18,6,15,2023-02-12,Japan
TXN00772,CUST026,PROD0345,Clothing,149.0,7,10,2023-06-06,Australia
TXN00773,CUST259,PROD0047,Sports,82.18,5,10,2024-08-12,UK
TXN00774,CUST043,PROD0244,Clothing,118.57,1,15,2023-12-11,Germany
TXN00775,CUST205,PROD0257,Home,225.73,3,0,2023-03-29,Germany
TXN00776,CUST250,PROD0203,Sports,202.63,4,15,2023-07-22,France
TXN00777,CUST125,PROD0037,Sports,94.55,7,5,2023-09-10,Japan
TXN00778,CUST058,PROD0344,Sports,135.8,6,5,2023-04-02,UK
TXN00779,CUST013,PROD0395,Home,162.84,6,20,2023-12-19,Australia
TXN00780,CUST075,PROD0226,Books,7.02,4,0,2024-09-30,Japan
TXN00781,CUST044,PROD0058,Home,373.7,4,20,2023-06-09,UK
TXN00782,CUST176,PROD0356,Home,405.08,5,10,2023-01-15,Germany
TXN00783,CUST108,PROD0379,Electronics,1099.11,4,15,2023-12-06,France
TXN00784,CUST248,PROD0319,Home,369.01,3,25,2024-07-15,USA
TXN00785,CUST270,PROD0023,Books,16.5,1,5,2024-08-19,UK
TXN00786,CUST028,PROD0239,Sports,203.33,1,0,2023-10-05,Germany
TXN00787,CUST185,PROD0443,Home,67.33,5,25,2024-11-09,Germany
TXN00788,CUST261,PROD0364,Clothing,28.92,6,10,2024-01-25,Australia
TXN00789,CUST046,PROD0096,Sports,75.69,8,15,2024-06-28,Japan
TXN00790,CUST127,PROD0473,Electronics,1082.36,6,10,2023-02-10,Germany
TXN00791,CUST178,PROD0351,Clothing,76.86,5,0,2023-01-19,France
TXN00792,CUST132,PROD0450,Home,202.78,1,15,2023-03-05,Canada
TXN00793,CUST175,PROD0460,Clothing,84.64,3,0,2023-06-05,Japan
TXN00794,CUST117,PROD0214,Books,15.82,3,10,2024-06-17,Canada
TXN00795,CUST230,PROD0278,Sports,56.9,3,20,2023-12-04,France
TXN00796,CUST159,PROD0353,Clothing,143.98,9,0,2023-05-22,Germany
TXN00797,CUST290,PROD0470,Clothing,40.03,2,15,2024-11-02,France
TXN00798,CUST163,PROD0430,Electronics,1765.29,1,5,2023-07-08,Germany
TXN00799,CUST227,PROD0382,Books,47.02,5,0,2023-11-07,Australia
TXN00800,CUST068,PROD0095,Clothing,14.98,10,20,2023-04-20,Canada
TXN00801,CUST119,PROD0306,Sports,85.01,1,5,2024-08-03,USA
TXN00802,CUST258,PROD0434,Books,32.21,6,0,2023-05-18,Australia
TXN00803,CUST243,PROD0071,Books,12.37,4,0,2024-05-18,Germany
TXN00804,CUST212,PROD0114,Electronics,1497.61,4,0,2023-10-04,USA
TXN00805,CUST251,PROD0353,Clothing,71.73,8,0,2024-03-25,Germany
TXN00806,CUST195,PROD0369,Books,19.08,10,20,2023-02-12,France
TXN00807,CUST020,PROD0267,Sports,50.61,8,0,2024-06-21,UK
TXN00808,CUST203,PROD0377,Sports,30.99,7,15,2024-07-04,Australia
TXN00809,CUST150,PROD0226,Electronics,826.18,5,5,2023-07-14,Germany
TXN00810,CUST151,PROD0314,Clothing,184.62,9,0,2024-03-08,Germany
TXN00811,CUST257,PROD0058,Books,13.09,10,15,2023-04-03,UK
TXN00812,CUST166,PROD0231,Books,6.12,8,20,2024-02-28,Japan
TXN00813,CUST047,PROD0129,Clothing,71.57,3,0,2024-04-10,USA
TXN00814,CUST231,PROD0325,Electronics,757.74,9,10,2024-12-24,Japan
TXN00815,CUST082,PROD0194,Sports,174.1,1,0,2024-09-18,Canada
TXN00816,CUST077,PROD0084,Sports,263.27,3,0,2024-11-06,Germany
TXN00817,CUST229,PROD0148,Home,318.83,2,0,2023-11-13,UK
TXN00818,CUST130,PROD0007,Electronics,944.35,8,15,2024-09-29,Australia
TXN00819,CUST253,PROD0122,Electronics,472.9,8,10,2024-09-14,Germany
TXN00820,CUST004,PROD0126,Books,44.7,5,20,2023-03-23,Japan
TXN00821,CUST026,PROD0095,Sports,61.51,6,0,2023-08-01,UK
TXN00822,CUST296,PROD0430,Electronics,1226.41,6,0,2024-11-14,USA
TXN00823,CUST092,PROD0083,Electronics,1360.58,10,25,2024-03-02,Japan
TXN00824,CUST288,PROD0091,Sports,290.56,10,5,2024-08-09,USA
TXN00825,CUST166,PROD0189,Electronics,1800.18,2,10,2023-11-03,Australia
TXN00826,CUST150,PROD0242,Sports,57.67,5,5,2023-03-08,France
TXN00827,CUST108,PROD0357,Books,14.41,1,0,2024-06-21,France
TXN00828,CUST248,PROD0371,Sports,212.82,5,10,2023-03-31,France
TXN00829,CUST270,PROD0295,Home,497.59,6,0,2023-09-23,France
TXN00830,CUST267,PROD0374,Sports,196.92,8,0,2024-05-23,France
TXN00831,CUST149,PROD0100,Clothing,10.3,1,10,2024-12-26,Japan
TXN00832,CUST213,PROD0212,Electronics,138.71,6,15,2023-08-01,Australia
TXN00833,CUST104,PROD0354,Clothing,63.51,2,5,2023-01-12,Canada
TXN00834,CUST166,PROD0393,Sports,21.72,6,5,2024-07-17,Germany
TXN00835,CUST015,PROD0427,Sports,69.18,6,5,2024-09-22,Japan
TXN00836,CUST019,PROD0331,Books,11.11,3,25,2024-04-30,Germany
TXN00837,CUST237,PROD0402,Sports,247.97,1,15,2023-12-10,Canada
TXN00838,CUST162,PROD0285,Sports,170.05,4,20,2024-11-25,Japan
TXN00839,CUST034,PROD0497,Home,87.41,1,5,2023-12-29,Germany
TXN00840,CUST293,PROD0311,Sports,129.08,10,0,2023-06-19,Australia
TXN00841,CUST162,PROD0364,Home,30.34,7,0,2024-12-23,Germany
TXN00842,CUST232,PROD0425,Clothing,190.64,4,15,2024-01-16,Canada
TXN00843,CUST192,PROD0402,Clothing,17.11,4,0,2023-04-25,Germany
TXN00844,CUST248,PROD0464,Sports,160.02,4,5,2023-01-26,Germany
TXN00845,CUST168,PROD0074,Sports,235.45,2,15,2023-11-14,Japan
TXN00846,CUST019,PROD0236,Clothing,83.64,9,0,2023-07-30,USA
TXN00847,CUST045,PROD0171,Home,241.43,1,0,2023-02-15,France
TXN00848,CUST296,PROD0389,Home,166.39,4,5,2023-01-24,UK
TXN00849,CUST142,PROD0273,Clothing,70.64,8,25,2023-10-21,USA
TXN00850,CUST081,PROD0141,Home,70.51,10,15,2023-06-02,France
TXN00851,CUST278,PROD0180,Electronics,1121.26,5,0,2023-07-31,Japan
TXN00852,CUST126,PROD0088,Home,49.55,10,5,2024-08-10,France
TXN00853,CUST067,PROD0015,Books,26.18,1,0,2023-02-21,Germany
TXN00854,CUST219,PROD0201,Electronics,399.02,10,20,2023-03-30,Japan
TXN00855,CUST183,PROD0160,Books,19.95,4,25,2024-09-23,Australia
TXN00856,CUST239,PROD0291,Sports,56.9,8,0,2023-03-22,Germany
TXN00857,CUST239,PROD0241,Home,127.37,4,0,2024-12-01,Australia
TXN00858,CUST187,PROD0201,Sports,71.34,6,5,2023-09-22,Germany
TXN00859,CUST034,PROD0244,Books,10.08,8,10,2023-01-31,Australia
TXN00860,CUST179,PROD0310,Clothing,119.19,9,0,2023-10-17,Germany
TXN00861,CUST285,PROD0333,Electronics,188.3,5,15,2023-11-30,Germany
TXN00862,CUST212,PROD0123,Books,32.94,9,0,2024-08-27,Germany
TXN00863,CUST175,PROD0107,Books,41.63,10,10,2023-03-09,Australia
TXN00864,CUST176,PROD0279,Books,36.24,3,25,2024-08-03,Japan
TXN00865,CUST294,PROD0429,Electronics,998.93,10,20,2024-12-29,Germany
TXN00866,CUST050,PROD0421,Home,230.93,5,10,2024-07-22,USA
TXN00867,CUST195,PROD0168,Sports,158.4,1,0,2023-04-22,UK
TXN00868,CUST001,PROD0388,Clothing,37.88,3,10,2024-08-17,France
TXN00869,CUST296,PROD0229,Home,109.9,6,5,2024-02-04,France
TXN00870,CUST177,PROD0046,Home,297.62,10,15,2024-03-21,Germany
TXN00871,CUST032,PROD0190,Clothing,181.2,1,0,2023-10-29,Japan
TXN00872,CUST057,PROD0441,Sports,99.02,1,0,2024-01-03,Germany
TXN00873,CUST163,PROD0365,Sports,127.18,7,10,2024-02-08,France
TXN00874,CUST089,PROD0244,Clothing,36.42,9,10,2024-11-09,Australia
TXN00875,CUST079,PROD0148,Home,498.77,3,0,2024-03-03,USA
TXN00876,CUST009,PROD0074,Electronics,1456.61,8,25,2024-10-25,Germany
TXN00877,CUST071,PROD0329,Clothing,163.13,8,20,2023-03-28,Germany
TXN00878,CUST233,PROD0261,Sports,138.75,8,10,2023-07-04,Canada
TXN00879,CUST218,PROD0310,Clothing,11.41,8,0,2023-07-10,Japan
TXN00880,CUST211,PROD0475,Sports,172.93,6,0,2023-10-03,USA
TXN00881,CUST189,PROD0058,Sports,182.48,2,0,2024-05-09,Japan
TXN00882,CUST239,PROD0265,Sports,41.91,10,0,2023-10-14,UK
TXN00883,CUST040,PROD0351,Books,33.52,10,5,2024-10-07,France
TXN00884,CUST274,PROD0399,Electronics,71.03,8,15,2023-12-18,Germany
TXN00885,CUST216,PROD0181,Sports,288.96,5,5,2023-12-06,UK
TXN00886,CUST156,PROD0373,Electronics,1580.79,5,0,2024-12-12,Japan
TXN00887,CUST087,PROD0294,Books,7.32,5,20,2024-08-15,USA
TXN00888,CUST043,PROD0065,Home,260.21,5,5,2024-05-11,UK
TXN00889,CUST141,PROD0440,Sports,91.95,2,20,2023-10-15,UK
TXN00890,CUST229,PROD0190,Sports,246.2,5,0,2023-06-04,Germany
TXN00891,CUST017,PROD0176,Clothing,196.97,3,20,2024-06-24,Australia
TXN00892,CUST212,PROD0395,Clothing,82.8,8,25,2024-05-22,UK
TXN00893,CUST177,PROD0028,Clothing,132.03,2,0,2024-08-14,UK
TXN00894,CUST244,PROD0155,Books,26.43,9,0,2024-02-13,Germany
TXN00895,CUST135,PROD0075,Books,28.87,7,0,2024-04-30,Canada
TXN00896,CUST162,PROD0493,Books,28.86,1,0,2024-01-27,France
TXN00897,CUST140,PROD0172,Home,146.11,2,5,2024-03-18,Japan
TXN00898,CUST237,PROD0396,Sports,209.08,4,25,2024-02-05,France
TXN00899,CUST173,PROD0347,Clothing,141.15,3,5,2024-06-16,France
TXN00900,CUST005,PROD0426,Electronics,182.51,7,0,2024-11-19,France
TXN00901,CUST229,PROD0180,Electronics,477.86,5,5,2024-12-02,UK
TXN00902,CUST048,PROD0030,Electronics,1880.09,4,20,2023-01-25,Japan
TXN00903,CUST062,PROD0045,Electronics,1720.06,3,10,2024-12-26,Japan
TXN00904,CUST057,PROD0357,Sports,71.59,5,10,2023-07-09,Japan
TXN00905,CUST233,PROD0473,Electronics,1990.73,7,25,2024-10-16,Australia
TXN00906,CUST083,PROD0400,Home,50.89,1,10,2023-09-21,Germany
TXN00907,CUST133,PROD0490,Home,409.21,3,10,2023-03-03,USA
TXN00908,CUST202,PROD0092,Books,34.05,2,0,2023-07-25,France
TXN00909,CUST055,PROD0468,Books,24.87,5,0,2023-08-12,USA
TXN00910,CUST293,PROD0373,Electronics,538.66,8,0,2023-03-14,Germany
TXN00911,CUST001,PROD0478,Clothing,17.19,7,5,2024-10-30,UK
TXN00912,CUST295,PROD0002,Home,264.96,8,10,2024-02-05,Germany
TXN00913,CUST277,PROD0116,Books,5.15,8,0,2023-03-13,France
TXN00914,CUST171,PROD0350,Sports,104.79,1,25,2024-01-03,Japan
TXN00915,CUST274,PROD0437,Electronics,1923.8,2,10,2024-01-10,Australia
TXN00916,CUST104,PROD0091,Home,283.92,7,25,2024-10-25,UK
TXN00917,CUST200,PROD0459,Home,66.78,6,10,2024-12-13,USA
TXN00918,CUST072,PROD0019,Books,13.69,10,0,2023-07-14,Germany
TXN00919,CUST277,PROD0330,Books,18.85,9,10,2023-03-06,USA
TXN00920,CUST029,PROD0173,Electronics,1586.17,1,10,2023-12-14,USA
TXN00921,CUST268,PROD0235,Clothing,188.62,9,0,2024-10-31,Japan
TXN00922,CUST037,PROD0019,Sports,225.93,8,25,2023-08-27,USA
TXN00923,CUST024,PROD0125,Books,36.56,3,0,2024-09-25,UK
TXN00924,CUST050,PROD0234,Electronics,1241.89,10,0,2023-11-11,Australia
TXN00925,CUST255,PROD0305,Electronics,1608.39,4,0,2023-04-27,Australia
TXN00926,CUST173,PROD0416,Clothing,168.82,7,5,2024-03-12,USA
TXN00927,CUST071,PROD0165,Sports,254.2,4,0,2024-07-12,France
TXN00928,CUST033,PROD0062,Clothing,62.04,7,0,2023-12-10,Japan
TXN00929,CUST085,PROD0225,Home,133.17,10,0,2024-07-20,UK
TXN00930,CUST193,PROD0399,Electronics,357.62,8,0,2024-10-09,USA
TXN00931,CUST046,PROD0362,Electronics,1320.92,5,10,2023-07-03,Japan
TXN00932,CUST065,PROD0106,Books,11.44,5,15,2024-12-09,Germany
TXN00933,CUST090,PROD0313,Books,36.13,10,0,2023-09-02,Japan
TXN00934,CUST046,PROD0322,Books,42.19,5,5,2024-09-18,Germany
TXN00935,CUST121,PROD0099,Electronics,279.14,9,0,2024-07-25,France
TXN00936,CUST260,PROD0113,Home,240.14,4,5,2024-07-06,USA
TXN00937,CUST077,PROD0351,Clothing,170.32,8,10,2023-04-26,UK
TXN00938,CUST023,PROD0028,Clothing,132.52,5,0,2024-11-17,Germany
TXN00939,CUST233,PROD0023,Home,65.64,1,15,2023-12-09,UK
TXN00940,CUST249,PROD0264,Clothing,32.05,4,10,2023-01-30,France
TXN00941,CUST215,PROD0102,Sports,229.18,6,0,2023-11-30,Australia
TXN00942,CUST117,PROD0051,Electronics,512.38,7,0,2023-11-30,Germany
TXN00943,CUST242,PROD0300,Clothing,102.04,7,0,2023-03-17,UK
TXN00944,CUST092,PROD0199,Sports,124.58,8,0,2024-04-10,Japan
TXN00945,CUST104,PROD0172,Home,76.7,10,0,2023-10-04,Canada
TXN00946,CUST239,PROD0235,Clothing,89.46,6,0,2023-04-24,Canada
TXN00947,CUST088,PROD0296,Sports,291.64,4,0,2023-06-10,Germany
TXN00948,CUST111,PROD0303,Sports,152.58,8,5,2024-05-15,USA
TXN00949,CUST127,PROD0168,Books,24.54,4,20,2023-09-10,UK
TXN00950,CUST214,PROD0023,Sports,31.22,8,15,2023-01-06,USA
TXN00951,CUST202,PROD0246,Books,41.44,2,10,2024-06-27,Germany
TXN00952,CUST286,PROD0386,Clothing,12.36,7,0,2023-03-27,UK
TXN00953,CUST123,PROD0332,Home,499.49,1,10,2023-10-30,Japan
TXN00954,CUST236,PROD0440,Home,291.63,10,0,2023-06-15,Germany
TXN00955,CUST208,PROD0095,Books,40.54,6,25,2023-05-22,Germany
TXN00956,CUST037,PROD0198,Electronics,1792.2,6,15,2024-10-04,USA
TXN00957,CUST139,PROD0358,Home,473.86,9,20,2024-03-12,Australia
TXN00958,CUST042,PROD0318,Clothing,177.36,1,15,2024-12-02,Japan
TXN00959,CUST057,PROD0197,Home,192.31,10,0,2023-02-22,Canada
TXN00960,CUST287,PROD0361,Home,47.5,4,0,2023-06-29,Canada
TXN00961,CUST059,PROD0333,Clothing,100.91,10,0,2024-07-06,Australia
TXN00962,CUST181,PROD0460,Clothing,60.8,7,5,2023-11-25,USA
TXN00963,CUST177,PROD0232,Electronics,998.14,9,0,2024-01-17,Germany
TXN00964,CUST273,PROD0461,Sports,101.83,10,5,2024-11-25,Australia
TXN00965,CUST235,PROD0045,Electronics,206.33,3,5,2023-07-12,USA
TXN00966,CUST142,PROD0058,Electronics,1409.31,8,0,2023-06-18,Australia
TXN00967,CUST012,PROD0151,Clothing,89.14,9,0,2024-06-17,Germany
TXN00968,CUST228,PROD0378,Home,327.67,5,0,2024-03-06,USA
TXN00969,CUST267,PROD0331,Electronics,704.96,10,5,2023-08-26,Japan
TXN00970,CUST272,PROD0432,Home,281.01,8,5,2024-05-12,France
TXN00971,CUST088,PROD0405,Clothing,59.4,8,5,2023-11-10,Canada
TXN00972,CUST181,PROD0146,Electronics,939.06,3,20,2023-06-01,UK
TXN00973,CUST094,PROD0499,Sports,69.1,3,0,2023-10-20,UK
TXN00974,CUST163,PROD0295,Electronics,296.62,5,5,2023-02-12,UK
TXN00975,CUST018,PROD0341,Clothing,70.22,6,0,2024-07-29,Canada
TXN00976,CUST084,PROD0274,Books,18.57,1,10,2024-07-06,Germany
TXN00977,CUST164,PROD0080,Clothing,10.82,9,15,2024-04-14,Canada
TXN00978,CUST149,PROD0497,Home,472.84,10,25,2024-04-30,UK
TXN00979,CUST174,PROD0353,Sports,51.45,8,0,2024-03-28,UK
TXN00980,CUST158,PROD0013,Sports,132.46,4,10,2023-04-30,Canada
TXN00981,CUST029,PROD0312,Electronics,1300.56,10,15,2023-12-01,UK
TXN00982,CUST012,PROD0043,Home,276.13,8,25,2023-07-20,Japan
TXN00983,CUST202,PROD0100,Electronics,1006.41,10,20,2024-06-08,France
TXN00984,CUST185,PROD0204,Electronics,338.49,7,5,2024-11-13,Germany
TXN00985,CUST146,PROD0177,Home,185.41,8,15,2023-01-13,USA
TXN00986,CUST213,PROD0412,Clothing,94.08,3,10,2024-03-30,Japan
TXN00987,CUST045,PROD0074,Books,14.35,8,15,2023-05-23,Canada
TXN00988,CUST193,PROD0046,Electronics,62.91,5,10,2024-08-27,UK
TXN00989,CUST291,PROD0387,Sports,276.16,4,0,2024-04-18,Australia
TXN00990,CUST284,PROD0252,Books,6.9,5,20,2023-10-24,Canada
TXN00991,CUST238,PROD0115,Books,6.21,1,0,2024-07-26,Canada
TXN00992,CUST242,PROD0064,Home,332.1,5,10,2024-10-17,UK
TXN00993,CUST126,PROD0015,Books,10.37,5,10,2024-12-05,USA
TXN00994,CUST298,PROD0247,Sports,178.36,5,25,2024-01-06,Japan
TXN00995,CUST062,PROD0192,Books,28.06,10,0,2024-12-11,Australia
TXN00996,CUST298,PROD0030,Home,85.88,8,0,2023-06-16,Canada
TXN00997,CUST140,PROD0185,Clothing,89.71,6,0,2023-02-24,Canada
TXN00998,CUST040,PROD0264,Home,109.0,3,0,2024-06-26,France
TXN00999,CUST166,PROD0447,Clothing,70.08,5,5,2024-07-10,Japan
TXN01000,CUST274,PROD0297,Home,185.54,3,0,2023-04-09,UK
