id,product,quarter,sales
1,Product B,Q1,449
1,Product B,Q2,435
1,Product B,Q3,477
1,Product B,Q4,264
2,Product C,Q1,310
2,Product C,Q2,330
2,Product C,Q3,129
2,Product C,Q4,477
3,Product D,Q1,342
3,Product D,Q2,356
3,Product D,Q3,404
3,Product D,Q4,337
4,Product E,Q1,355
4,Product E,Q2,463
4,Product E,Q3,273
4,Product E,Q4,276
5,Product F,Q1,230
5,Product F,Q2,181
5,Product F,Q3,323
5,Product F,Q4,139
6,Product G,Q1,400
6,Product G,Q2,460
6,Product G,Q3,114
6,Product G,Q4,223
7,Product H,Q1,500
7,Product H,Q2,369
7,Product H,Q3,232
7,Product H,Q4,175
8,Product I,Q1,192
8,Product I,Q2,344
8,Product I,Q3,207
8,Product I,Q4,306
9,Product J,Q1,483
9,Product J,Q2,166
9,Product J,Q3,333
9,Product J,Q4,473
10,Product K,Q1,205
10,Product K,Q2,192
10,Product K,Q3,130
10,Product K,Q4,461
11,Product L,Q1,190
11,Product L,Q2,189
11,Product L,Q3,429
11,Product L,Q4,175
12,Product M,Q1,346
12,Product M,Q2,152
12,Product M,Q3,154
12,Product M,Q4,489
13,Product N,Q1,138
13,Product N,Q2,337
13,Product N,Q3,289
13,Product N,Q4,433
14,Product O,Q1,350
14,Product O,Q2,318
14,Product O,Q3,410
14,Product O,Q4,161
15,Product P,Q1,351
15,Product P,Q2,154
15,Product P,Q3,316
15,Product P,Q4,184
16,Product Q,Q1,129
16,Product Q,Q2,499
16,Product Q,Q3,250
16,Product Q,Q4,180
17,Product R,Q1,415
17,Product R,Q2,378
17,Product R,Q3,290
17,Product R,Q4,158
18,Product S,Q1,247
18,Product S,Q2,237
18,Product S,Q3,382
18,Product S,Q4,306
19,Product T,Q1,395
19,Product T,Q2,383
19,Product T,Q3,219
19,Product T,Q4,116
20,Product U,Q1,291
20,Product U,Q2,189
20,Product U,Q3,153
20,Product U,Q4,317
21,Product V,Q1,396
21,Product V,Q2,104
21,Product V,Q3,206
21,Product V,Q4,399
22,Product W,Q1,191
22,Product W,Q2,195
22,Product W,Q3,115
22,Product W,Q4,192
23,Product X,Q1,482
23,Product X,Q2,311
23,Product X,Q3,391
23,Product X,Q4,381
24,Product Y,Q1,107
24,Product Y,Q2,148
24,Product Y,Q3,236
24,Product Y,Q4,194
25,Product Z,Q1,447
25,Product Z,Q2,303
25,Product Z,Q3,237
25,Product Z,Q4,353
26,Product A,Q1,139
26,Product A,Q2,131
26,Product A,Q3,316
26,Product A,Q4,379
27,Product B,Q1,112
27,Product B,Q2,136
27,Product B,Q3,330
27,Product B,Q4,337
28,Product C,Q1,488
28,Product C,Q2,109
28,Product C,Q3,210
28,Product C,Q4,141
29,Product D,Q1,304
29,Product D,Q2,199
29,Product D,Q3,328
29,Product D,Q4,498
30,Product E,Q1,120
30,Product E,Q2,275
30,Product E,Q3,450
30,Product E,Q4,105
31,Product F,Q1,116
31,Product F,Q2,249
31,Product F,Q3,398
31,Product F,Q4,201
32,Product G,Q1,206
32,Product G,Q2,194
32,Product G,Q3,311
32,Product G,Q4,334
33,Product H,Q1,193
33,Product H,Q2,229
33,Product H,Q3,243
33,Product H,Q4,292
34,Product I,Q1,395
34,Product I,Q2,214
34,Product I,Q3,157
34,Product I,Q4,325
35,Product J,Q1,181
35,Product J,Q2,388
35,Product J,Q3,242
35,Product J,Q4,500
36,Product K,Q1,327
36,Product K,Q2,321
36,Product K,Q3,223
36,Product K,Q4,384
37,Product L,Q1,102
37,Product L,Q2,376
37,Product L,Q3,213
37,Product L,Q4,388
38,Product M,Q1,116
38,Product M,Q2,479
38,Product M,Q3,303
38,Product M,Q4,487
39,Product N,Q1,266
39,Product N,Q2,233
39,Product N,Q3,131
39,Product N,Q4,180
40,Product O,Q1,279
40,Product O,Q2,415
40,Product O,Q3,473
40,Product O,Q4,413
41,Product P,Q1,381
41,Product P,Q2,266
41,Product P,Q3,155
41,Product P,Q4,457
42,Product Q,Q1,409
42,Product Q,Q2,212
42,Product Q,Q3,477
42,Product Q,Q4,409
43,Product R,Q1,215
43,Product R,Q2,165
43,Product R,Q3,336
43,Product R,Q4,458
44,Product S,Q1,180
44,Product S,Q2,488
44,Product S,Q3,352
44,Product S,Q4,192
45,Product T,Q1,376
45,Product T,Q2,144
45,Product T,Q3,181
45,Product T,Q4,393
46,Product U,Q1,160
46,Product U,Q2,298
46,Product U,Q3,213
46,Product U,Q4,278
47,Product V,Q1,433
47,Product V,Q2,124
47,Product V,Q3,252
47,Product V,Q4,495
48,Product W,Q1,388
48,Product W,Q2,319
48,Product W,Q3,130
48,Product W,Q4,164
49,Product X,Q1,320
49,Product X,Q2,467
49,Product X,Q3,314
49,Product X,Q4,331
50,Product Y,Q1,302
50,Product Y,Q2,430
50,Product Y,Q3,269
50,Product Y,Q4,187
51,Product Z,Q1,332
51,Product Z,Q2,185
51,Product Z,Q3,383
51,Product Z,Q4,429
52,Product A,Q1,255
52,Product A,Q2,282
52,Product A,Q3,205
52,Product A,Q4,401
53,Product B,Q1,350
53,Product B,Q2,235
53,Product B,Q3,419
53,Product B,Q4,483
54,Product C,Q1,420
54,Product C,Q2,400
54,Product C,Q3,291
54,Product C,Q4,111
55,Product D,Q1,331
55,Product D,Q2,470
55,Product D,Q3,100
55,Product D,Q4,358
56,Product E,Q1,379
56,Product E,Q2,322
56,Product E,Q3,254
56,Product E,Q4,101
57,Product F,Q1,314
57,Product F,Q2,483
57,Product F,Q3,353
57,Product F,Q4,286
58,Product G,Q1,485
58,Product G,Q2,311
58,Product G,Q3,111
58,Product G,Q4,186
59,Product H,Q1,122
59,Product H,Q2,379
59,Product H,Q3,105
59,Product H,Q4,440
60,Product I,Q1,466
60,Product I,Q2,152
60,Product I,Q3,389
60,Product I,Q4,187
61,Product J,Q1,404
61,Product J,Q2,123
61,Product J,Q3,184
61,Product J,Q4,195
62,Product K,Q1,495
62,Product K,Q2,139
62,Product K,Q3,290
62,Product K,Q4,497
63,Product L,Q1,253
63,Product L,Q2,221
63,Product L,Q3,417
63,Product L,Q4,116
64,Product M,Q1,243
64,Product M,Q2,232
64,Product M,Q3,377
64,Product M,Q4,393
65,Product N,Q1,117
65,Product N,Q2,399
65,Product N,Q3,215
65,Product N,Q4,188
66,Product O,Q1,180
66,Product O,Q2,278
66,Product O,Q3,198
66,Product O,Q4,226
67,Product P,Q1,205
67,Product P,Q2,188
67,Product P,Q3,103
67,Product P,Q4,185
68,Product Q,Q1,225
68,Product Q,Q2,283
68,Product Q,Q3,134
68,Product Q,Q4,120
69,Product R,Q1,178
69,Product R,Q2,291
69,Product R,Q3,433
69,Product R,Q4,269
70,Product S,Q1,276
70,Product S,Q2,130
70,Product S,Q3,158
70,Product S,Q4,416
71,Product T,Q1,473
71,Product T,Q2,215
71,Product T,Q3,272
71,Product T,Q4,245
72,Product U,Q1,268
72,Product U,Q2,467
72,Product U,Q3,449
72,Product U,Q4,117
73,Product V,Q1,215
73,Product V,Q2,307
73,Product V,Q3,397
73,Product V,Q4,358
74,Product W,Q1,383
74,Product W,Q2,386
74,Product W,Q3,245
74,Product W,Q4,455
75,Product X,Q1,206
75,Product X,Q2,419
75,Product X,Q3,199
75,Product X,Q4,486
76,Product Y,Q1,497
76,Product Y,Q2,225
76,Product Y,Q3,198
76,Product Y,Q4,183
77,Product Z,Q1,250
77,Product Z,Q2,226
77,Product Z,Q3,301
77,Product Z,Q4,183
78,Product A,Q1,403
78,Product A,Q2,318
78,Product A,Q3,167
78,Product A,Q4,103
79,Product B,Q1,375
79,Product B,Q2,113
79,Product B,Q3,277
79,Product B,Q4,388
80,Product C,Q1,482
80,Product C,Q2,479
80,Product C,Q3,375
80,Product C,Q4,430
81,Product D,Q1,218
81,Product D,Q2,162
81,Product D,Q3,164
81,Product D,Q4,237
82,Product E,Q1,485
82,Product E,Q2,238
82,Product E,Q3,146
82,Product E,Q4,182
83,Product F,Q1,396
83,Product F,Q2,129
83,Product F,Q3,327
83,Product F,Q4,499
84,Product G,Q1,270
84,Product G,Q2,484
84,Product G,Q3,406
84,Product G,Q4,301
85,Product H,Q1,260
85,Product H,Q2,413
85,Product H,Q3,407
85,Product H,Q4,414
86,Product I,Q1,168
86,Product I,Q2,128
86,Product I,Q3,160
86,Product I,Q4,173
87,Product J,Q1,224
87,Product J,Q2,354
87,Product J,Q3,305
87,Product J,Q4,201
88,Product K,Q1,138
88,Product K,Q2,346
88,Product K,Q3,335
88,Product K,Q4,258
89,Product L,Q1,401
89,Product L,Q2,290
89,Product L,Q3,242
89,Product L,Q4,181
90,Product M,Q1,133
90,Product M,Q2,107
90,Product M,Q3,296
90,Product M,Q4,193
91,Product N,Q1,404
91,Product N,Q2,496
91,Product N,Q3,237
91,Product N,Q4,428
92,Product O,Q1,147
92,Product O,Q2,389
92,Product O,Q3,204
92,Product O,Q4,329
93,Product P,Q1,275
93,Product P,Q2,418
93,Product P,Q3,150
93,Product P,Q4,400
94,Product Q,Q1,167
94,Product Q,Q2,192
94,Product Q,Q3,302
94,Product Q,Q4,328
95,Product R,Q1,138
95,Product R,Q2,459
95,Product R,Q3,217
95,Product R,Q4,151
96,Product S,Q1,346
96,Product S,Q2,290
96,Product S,Q3,218
96,Product S,Q4,469
97,Product T,Q1,305
97,Product T,Q2,165
97,Product T,Q3,316
97,Product T,Q4,240
98,Product U,Q1,342
98,Product U,Q2,263
98,Product U,Q3,177
98,Product U,Q4,441
99,Product V,Q1,360
99,Product V,Q2,422
99,Product V,Q3,304
99,Product V,Q4,228
100,Product W,Q1,296
100,Product W,Q2,152
100,Product W,Q3,172
100,Product W,Q4,459
