id,category,size,color,rating,price,quantity,target
1,Electronics,M,White,1.3,371.29,11,0
2,Clothing,L,Blue,3.2,97.04,21,1
3,Sports,S,Red,4.8,118.87,1,0
4,Sports,S,White,1.6,248.07,5,1
5,Sports,L,Black,1.4,345.69,54,0
6,Sports,XL,Blue,2.6,117.01,68,1
7,Electronics,S,White,2.3,236.88,26,1
8,Sports,S,Black,4.3,332.93,29,0
9,Clothing,M,Black,1.5,325.03,80,1
10,Home,S,Black,2.2,469.96,92,0
11,Sports,L,Green,4.6,150.98,96,0
12,Sports,M,Black,2.9,448.43,67,1
13,Sports,XL,Red,2.7,349.35,33,1
14,Clothing,S,Green,4.5,406.34,61,1
15,Home,S,White,3.2,19.69,12,1
16,Books,M,Blue,2.2,99.55,22,1
17,Books,M,Black,2.2,388.03,10,1
18,Clothing,M,Green,2.4,392.64,26,1
19,Books,L,Black,3.3,498.74,22,1
20,Home,L,Yellow,1.9,422.61,18,1
21,Books,S,Green,3.8,94.75,67,1
22,Home,S,Yellow,1.0,479.07,77,1
23,Clothing,L,Yellow,4.5,246.04,35,0
24,Electronics,XL,Yellow,2.1,167.43,76,0
25,Electronics,M,Black,3.1,138.31,55,0
26,Home,XL,Yellow,3.5,371.15,38,0
27,Sports,L,Green,1.8,35.1,94,1
28,Electronics,XL,Yellow,4.9,182.19,54,1
29,Sports,XL,Blue,3.7,199.97,30,1
30,Books,S,Green,3.6,442.31,12,1
31,Books,S,Red,1.6,242.94,90,0
32,Books,S,Red,4.1,160.95,6,1
33,Books,XL,Red,2.2,125.73,53,1
34,Electronics,L,Red,1.9,131.51,35,1
35,Books,M,Blue,1.1,246.69,57,0
36,Electronics,XL,Black,3.8,444.96,16,0
37,Clothing,M,Black,2.6,430.23,74,1
38,Electronics,S,White,2.8,327.05,56,1
39,Clothing,L,Yellow,3.4,414.96,50,1
40,Clothing,XL,Blue,2.2,408.47,90,1
41,Sports,S,Yellow,4.4,401.42,82,1
42,Electronics,L,White,1.6,415.93,89,1
43,Electronics,L,Yellow,4.4,217.07,90,0
44,Books,XL,Yellow,3.9,24.57,51,0
45,Clothing,S,Red,2.6,89.8,87,0
46,Sports,M,White,3.3,385.7,66,0
47,Books,M,Black,1.5,85.42,90,1
48,Clothing,M,Black,1.4,371.39,1,1
49,Home,L,Blue,2.6,153.05,4,0
50,Books,M,Red,3.7,126.33,42,1
51,Books,S,Red,2.1,389.79,79,1
52,Sports,S,Black,3.4,41.12,44,1
53,Clothing,S,Green,2.0,307.56,21,1
54,Clothing,L,Yellow,4.1,407.74,90,0
55,Electronics,XL,Yellow,3.2,213.0,65,0
56,Sports,XL,Yellow,2.1,118.68,15,1
57,Books,S,Red,2.5,426.95,99,0
58,Books,S,Green,1.0,470.35,100,0
59,Electronics,XL,Red,4.7,488.89,53,1
60,Electronics,XL,Red,1.8,261.46,70,0
61,Books,S,Black,1.6,83.61,22,1
62,Books,M,Yellow,4.5,155.03,39,1
63,Electronics,S,Black,1.6,258.74,75,1
64,Books,M,Yellow,3.6,319.36,12,0
65,Sports,S,Black,4.7,345.86,93,1
66,Electronics,M,Black,2.6,74.89,72,0
67,Books,M,Red,2.0,68.82,8,0
68,Sports,M,Yellow,4.6,139.64,35,0
69,Home,XL,Yellow,3.6,324.54,43,1
70,Electronics,S,Blue,1.0,375.73,85,0
71,Home,M,Yellow,4.5,115.33,77,0
72,Books,S,Blue,4.8,234.68,32,0
73,Clothing,L,White,2.8,413.23,91,0
74,Clothing,XL,Yellow,4.0,10.38,97,1
75,Clothing,XL,Green,1.5,384.78,89,1
76,Electronics,L,Green,1.9,384.41,33,0
77,Books,XL,Green,4.1,146.41,3,0
78,Sports,L,White,3.2,68.24,92,1
79,Sports,M,White,2.5,470.14,52,1
80,Clothing,M,Blue,1.9,28.84,52,1
81,Books,XL,Green,3.3,73.38,75,1
82,Books,XL,Yellow,4.6,76.1,7,1
83,Clothing,XL,Blue,1.7,211.26,80,0
84,Electronics,XL,Black,2.6,483.58,73,1
85,Clothing,M,Green,2.5,492.78,77,0
86,Books,M,Blue,2.3,280.89,62,1
87,Books,XL,Yellow,3.0,309.35,48,1
88,Electronics,L,Red,2.0,267.34,7,1
89,Books,M,Red,2.3,305.53,96,0
90,Books,S,Blue,5.0,207.2,4,0
91,Electronics,L,Green,1.2,489.66,90,1
92,Sports,M,White,3.9,472.51,40,0
93,Electronics,L,Yellow,4.7,44.65,39,0
94,Electronics,M,White,4.2,252.9,20,1
95,Clothing,S,White,3.5,223.04,42,1
96,Home,M,Yellow,4.1,470.51,18,1
97,Electronics,L,White,4.9,327.99,8,0
98,Clothing,L,Blue,1.1,466.92,55,1
99,Books,S,White,4.8,283.76,80,1
100,Clothing,S,Yellow,5.0,191.31,69,0
101,Electronics,S,Black,3.6,130.54,1,1
102,Books,XL,Black,1.4,267.83,74,1
103,Sports,M,Yellow,4.7,324.56,99,1
104,Electronics,L,Blue,4.2,160.6,33,0
105,Clothing,L,Blue,4.9,331.76,62,1
106,Sports,S,Red,1.2,250.19,26,0
107,Electronics,XL,Green,1.2,215.33,97,0
108,Electronics,M,Yellow,2.3,314.79,75,0
109,Books,M,White,2.9,112.88,6,0
110,Home,M,Green,4.4,162.15,58,1
111,Books,S,Green,3.0,22.58,96,1
112,Clothing,M,Green,4.9,462.27,1,1
113,Sports,L,Red,4.1,308.07,61,0
114,Books,L,Red,2.9,127.06,85,0
115,Books,L,Red,2.1,197.93,33,0
116,Books,S,White,4.2,259.35,45,1
117,Books,S,Yellow,3.9,56.76,58,1
118,Home,XL,Yellow,2.5,305.12,15,1
119,Electronics,XL,Black,1.0,149.68,76,0
120,Electronics,L,Green,4.6,67.44,36,0
121,Clothing,M,Blue,1.3,274.42,88,0
122,Books,XL,Black,4.1,385.92,95,0
123,Clothing,L,White,3.2,345.4,36,0
124,Sports,S,Blue,2.6,87.15,90,1
125,Electronics,XL,Green,3.8,357.55,27,0
126,Clothing,L,Yellow,2.7,108.04,25,1
127,Home,L,Red,3.0,258.54,7,1
128,Sports,S,White,3.9,306.51,62,0
129,Books,M,Red,4.9,360.66,77,0
130,Books,L,Blue,1.3,107.85,19,1
131,Sports,S,Red,2.3,145.08,44,0
132,Home,M,Black,2.0,332.49,15,1
133,Electronics,L,Black,4.2,339.4,21,0
134,Electronics,L,Blue,3.4,240.49,1,1
135,Sports,L,Green,3.8,155.17,93,0
136,Books,M,Yellow,4.6,49.16,97,0
137,Home,XL,Yellow,1.3,312.62,44,0
138,Books,L,Black,4.5,248.1,50,1
139,Clothing,XL,Blue,2.0,354.53,74,1
140,Electronics,L,Blue,4.9,77.56,50,0
141,Books,L,Red,1.5,248.22,72,1
142,Electronics,M,Black,3.1,33.73,7,1
143,Clothing,S,Black,2.6,222.65,2,1
144,Electronics,M,Yellow,3.1,324.12,83,1
145,Home,S,White,3.2,69.13,28,0
146,Books,S,Blue,1.2,372.98,82,0
147,Clothing,L,Blue,1.1,138.52,21,0
148,Sports,L,White,2.9,302.75,30,0
149,Books,M,Black,1.2,315.41,69,1
150,Electronics,M,Black,2.4,409.22,64,1
151,Home,L,Green,4.9,299.36,18,0
152,Home,L,Yellow,3.2,306.44,89,1
153,Home,M,White,1.4,283.14,81,0
154,Books,XL,Green,3.5,269.4,37,1
155,Home,XL,Black,1.6,92.26,88,1
156,Clothing,S,Black,3.5,35.64,90,1
157,Sports,S,Blue,4.9,210.11,54,0
158,Home,XL,Red,2.8,155.2,82,0
159,Sports,XL,Red,1.5,183.13,9,1
160,Books,L,Red,1.3,477.9,88,0
161,Electronics,XL,Blue,3.7,321.06,12,1
162,Sports,S,Green,2.7,179.96,57,0
163,Home,M,Blue,2.0,46.78,32,1
164,Home,XL,White,2.1,357.73,34,1
165,Clothing,S,Yellow,4.2,350.25,60,0
166,Home,XL,Red,3.3,370.32,98,1
167,Sports,L,Yellow,2.6,115.26,43,1
168,Electronics,M,Blue,4.5,359.61,64,1
169,Books,XL,Black,3.2,13.39,88,1
170,Electronics,M,Blue,5.0,350.09,61,0
171,Books,L,Blue,4.4,404.8,13,0
172,Clothing,S,White,2.4,249.55,28,0
173,Clothing,XL,Blue,4.1,75.3,73,1
174,Home,L,Red,1.7,284.73,18,1
175,Clothing,M,Black,4.7,448.93,59,1
176,Books,M,Green,1.7,241.96,31,0
177,Clothing,L,Yellow,1.6,76.96,88,0
178,Electronics,S,Green,3.8,10.07,55,0
179,Clothing,M,White,2.1,77.77,39,1
180,Electronics,M,White,1.0,339.61,43,1
181,Electronics,L,Green,3.8,72.15,50,0
182,Sports,L,Black,3.3,308.58,9,0
183,Books,M,Red,1.1,361.14,51,1
184,Clothing,M,Yellow,1.6,388.99,56,0
185,Clothing,XL,Black,2.9,116.99,10,1
186,Books,S,Black,2.6,156.38,62,0
187,Sports,S,Blue,3.2,35.66,49,0
188,Home,L,Blue,3.5,400.11,18,1
189,Electronics,S,Yellow,2.9,356.95,94,0
190,Clothing,XL,Green,1.1,327.52,56,1
191,Home,M,Black,2.8,77.48,73,0
192,Sports,M,Red,4.4,130.1,52,0
193,Books,L,Yellow,4.4,406.69,52,1
194,Sports,S,Green,3.3,140.96,77,1
195,Books,M,Red,3.1,116.62,76,1
196,Books,L,White,4.2,136.27,91,1
197,Electronics,L,Green,1.1,148.23,90,0
198,Clothing,XL,Black,2.2,72.5,96,0
199,Books,L,Black,1.4,59.41,92,0
200,Electronics,L,White,2.2,467.06,30,1
201,Electronics,S,Yellow,1.3,345.68,56,0
202,Clothing,M,White,4.9,354.57,39,1
203,Home,M,Yellow,1.6,204.87,60,1
204,Electronics,M,Blue,1.8,267.67,70,1
205,Electronics,L,Yellow,3.2,425.43,9,1
206,Books,S,Black,3.8,493.85,26,1
207,Books,L,Black,2.2,376.32,74,1
208,Sports,S,Yellow,2.3,219.91,57,1
209,Books,XL,Blue,4.5,275.37,1,1
210,Clothing,M,Black,4.2,34.84,70,0
211,Books,M,Black,1.3,206.38,1,0
212,Sports,L,Green,4.6,368.9,88,1
213,Home,L,Black,3.7,266.14,52,1
214,Home,L,Black,2.4,495.69,23,1
215,Sports,XL,Green,1.0,35.63,68,1
216,Home,XL,White,4.4,152.67,8,1
217,Electronics,XL,Black,2.4,169.3,20,0
218,Home,L,Green,1.3,261.02,79,1
219,Home,S,Blue,4.2,418.26,26,1
220,Books,XL,Red,3.1,124.36,41,1
221,Electronics,S,Black,1.1,130.12,25,0
222,Books,L,Green,1.6,113.96,83,1
223,Electronics,M,Red,4.2,173.06,7,0
224,Electronics,L,Yellow,1.3,141.87,75,0
225,Books,XL,Yellow,1.3,307.63,77,1
226,Books,XL,Blue,4.4,174.95,20,1
227,Electronics,M,Green,2.6,142.45,2,1
228,Home,S,Black,1.8,379.22,49,1
229,Home,S,White,2.3,323.71,29,1
230,Electronics,L,White,4.3,383.02,6,0
231,Sports,S,Blue,3.9,132.98,19,0
232,Clothing,S,Green,4.6,304.23,98,0
233,Home,L,White,4.4,18.61,25,1
234,Clothing,S,Blue,1.4,374.61,86,1
235,Sports,L,White,2.7,187.66,47,0
236,Home,S,White,4.6,371.53,88,0
237,Clothing,S,White,3.1,364.72,78,1
238,Books,XL,Yellow,3.1,469.4,14,1
239,Clothing,M,Yellow,4.1,92.47,55,0
240,Home,XL,Yellow,3.5,147.18,59,1
241,Sports,L,White,1.8,426.16,57,0
242,Electronics,XL,Black,1.7,299.27,85,0
243,Home,S,White,4.7,401.13,12,1
244,Books,M,Green,4.1,444.31,47,1
245,Books,L,Black,3.5,300.92,3,1
246,Clothing,M,Blue,2.8,80.76,84,1
247,Electronics,XL,White,3.0,293.84,20,0
248,Clothing,XL,Yellow,4.3,37.74,91,1
249,Home,L,Yellow,3.2,322.5,8,1
250,Sports,XL,White,2.3,137.15,81,1
251,Sports,XL,Green,2.3,300.74,10,0
252,Sports,M,Black,3.1,182.84,9,1
253,Sports,S,White,3.3,191.1,78,1
254,Clothing,XL,White,1.8,139.15,66,1
255,Sports,M,White,1.1,86.22,3,1
256,Sports,S,Blue,2.0,205.58,14,0
257,Electronics,S,Yellow,4.4,371.73,71,0
258,Clothing,XL,Yellow,4.1,58.16,99,0
259,Electronics,XL,Red,4.7,200.13,98,0
260,Electronics,S,Black,3.3,117.53,100,0
261,Books,M,Black,3.2,447.8,29,1
262,Books,XL,Yellow,2.2,452.04,6,0
263,Home,S,Black,3.0,235.52,79,1
264,Books,M,Blue,2.4,348.35,2,1
265,Sports,M,Yellow,1.4,93.7,85,0
266,Electronics,L,Green,2.4,30.93,99,1
267,Sports,S,Green,1.5,55.87,62,0
268,Books,L,Yellow,4.3,139.07,40,1
269,Books,M,Red,4.9,162.57,40,1
270,Electronics,S,Blue,4.7,489.11,42,0
271,Clothing,XL,White,5.0,65.78,81,1
272,Books,S,Yellow,1.1,323.05,58,1
273,Books,S,Blue,1.9,487.03,100,1
274,Home,XL,White,2.2,211.89,61,1
275,Electronics,M,Black,3.9,219.36,39,0
276,Electronics,XL,Blue,4.8,310.45,62,0
277,Sports,M,Red,2.4,473.0,47,1
278,Clothing,M,Yellow,2.8,61.19,51,0
279,Electronics,M,White,4.3,172.4,48,1
280,Clothing,M,Blue,1.7,54.33,95,1
281,Electronics,L,Yellow,4.0,273.4,75,1
282,Sports,S,Black,4.6,156.95,50,1
283,Home,XL,Blue,3.9,179.23,81,1
284,Books,L,Yellow,1.3,317.28,35,0
285,Sports,S,Black,1.0,16.43,21,0
286,Electronics,S,Black,3.3,45.18,37,0
287,Clothing,L,Green,3.7,199.44,8,1
288,Books,M,Yellow,2.9,230.38,4,0
289,Books,M,White,2.6,335.57,31,0
290,Electronics,M,Black,4.8,320.86,96,0
291,Books,XL,Yellow,4.3,67.12,25,1
292,Sports,XL,Black,1.5,375.66,54,1
293,Sports,S,Red,1.6,163.59,51,0
294,Home,M,Red,1.5,426.02,17,0
295,Clothing,L,White,3.4,29.41,27,1
296,Sports,M,Black,3.0,312.43,3,0
297,Sports,XL,White,1.3,83.36,39,1
298,Sports,S,Green,2.2,312.22,28,0
299,Home,S,Black,2.2,203.77,47,1
300,Home,M,Black,4.3,63.92,50,0
301,Sports,M,Black,1.9,288.13,97,1
302,Sports,L,Green,3.3,87.4,24,1
303,Sports,XL,Green,4.2,156.33,6,0
304,Clothing,L,Red,4.9,374.05,43,1
305,Electronics,M,Green,4.1,463.43,33,1
306,Sports,M,Blue,3.1,272.61,74,0
307,Home,XL,Blue,4.8,42.39,47,1
308,Sports,S,Green,3.7,153.28,26,0
309,Home,S,Red,2.0,393.02,59,1
310,Books,L,Blue,1.3,438.68,2,1
311,Electronics,L,Green,2.0,252.82,56,1
312,Electronics,M,Red,3.8,404.15,65,0
313,Electronics,S,Yellow,3.8,245.41,32,0
314,Home,M,White,1.3,55.13,9,1
315,Clothing,XL,Black,3.1,93.71,14,0
316,Sports,S,White,2.8,32.22,86,1
317,Books,L,Black,2.2,172.03,59,0
318,Sports,S,Blue,4.5,412.76,85,0
319,Clothing,S,Green,4.8,97.81,96,0
320,Electronics,XL,Red,1.2,105.67,24,1
321,Home,L,Yellow,1.1,169.96,18,0
322,Home,S,Red,2.2,85.17,52,1
323,Sports,S,Red,2.3,135.49,95,0
324,Electronics,S,Black,2.7,132.43,95,0
325,Clothing,M,Blue,2.1,25.44,41,0
326,Books,M,Blue,3.7,33.12,49,0
327,Electronics,S,Yellow,4.0,381.18,10,0
328,Clothing,L,White,2.2,119.58,13,0
329,Clothing,M,Green,1.7,195.63,15,0
330,Clothing,M,Yellow,3.4,174.41,53,1
331,Home,M,Blue,2.2,255.29,39,1
332,Books,XL,Black,4.2,94.9,75,1
333,Sports,M,Green,1.7,36.71,75,1
334,Clothing,XL,Black,3.5,242.04,32,1
335,Books,L,Blue,3.5,416.88,46,1
336,Electronics,L,Yellow,1.7,197.99,52,1
337,Home,S,Green,3.0,449.64,21,1
338,Clothing,S,White,4.7,214.08,14,1
339,Sports,L,Blue,2.0,426.01,90,1
340,Clothing,L,Black,4.1,475.0,98,1
341,Sports,L,Yellow,1.9,112.11,75,1
342,Clothing,L,Yellow,2.0,151.92,91,1
343,Sports,M,Green,1.4,242.66,21,1
344,Sports,M,Yellow,3.5,466.3,42,1
345,Clothing,L,Black,3.2,255.1,55,0
346,Books,S,Black,4.1,202.72,69,0
347,Home,XL,White,3.6,311.8,97,0
348,Sports,S,Green,4.4,340.17,65,0
349,Electronics,XL,White,3.6,350.37,12,0
350,Clothing,S,Black,4.2,242.25,49,0
351,Sports,M,Red,4.8,144.2,79,1
352,Sports,S,White,4.6,199.43,36,0
353,Electronics,M,Red,4.9,205.13,26,1
354,Sports,XL,Blue,2.3,146.21,19,0
355,Sports,L,Green,4.0,110.51,25,0
356,Sports,M,Yellow,4.7,431.68,76,1
357,Electronics,M,Black,4.3,138.51,86,0
358,Electronics,M,Yellow,2.7,456.41,92,1
359,Books,XL,Red,3.5,231.23,87,0
360,Sports,M,Blue,2.3,304.04,5,0
361,Sports,S,Blue,2.4,388.95,4,0
362,Sports,M,White,3.4,368.38,5,0
363,Clothing,M,Blue,2.1,143.23,61,1
364,Sports,M,Yellow,2.1,399.34,37,0
365,Books,L,Red,3.9,477.96,56,1
366,Books,M,Red,1.3,133.01,70,0
367,Electronics,XL,Red,4.9,293.39,91,0
368,Electronics,S,Green,3.6,462.12,5,0
369,Books,XL,Black,4.7,208.06,70,0
370,Electronics,S,Blue,2.2,69.78,99,0
371,Home,L,Green,3.2,445.2,8,0
372,Home,M,Red,2.7,350.73,73,0
373,Sports,S,Blue,4.7,197.26,11,1
374,Sports,S,Yellow,4.5,397.45,15,0
375,Clothing,S,White,3.7,463.85,3,0
376,Home,XL,Yellow,4.5,89.17,67,0
377,Home,S,Red,1.5,271.47,81,1
378,Home,M,Black,4.7,46.79,78,0
379,Sports,XL,White,2.5,196.48,55,0
380,Books,S,Blue,3.2,482.35,5,1
381,Home,S,Yellow,4.9,69.84,74,1
382,Clothing,M,Yellow,1.6,180.69,7,0
383,Clothing,S,Green,1.9,35.19,77,1
384,Clothing,XL,Red,2.6,134.1,45,1
385,Clothing,L,Blue,4.0,253.46,40,0
386,Electronics,M,Yellow,2.5,248.41,9,1
387,Books,L,White,3.1,455.81,55,1
388,Books,L,White,3.3,475.32,29,0
389,Electronics,L,Red,3.4,318.05,94,1
390,Sports,XL,Green,4.8,459.34,27,1
391,Home,L,Blue,4.4,100.27,82,0
392,Sports,M,Black,2.6,382.61,47,1
393,Home,S,Green,2.5,13.92,3,0
394,Electronics,L,Yellow,4.7,64.5,29,0
395,Sports,XL,Blue,2.0,395.85,66,1
396,Electronics,S,Red,4.9,490.43,53,1
397,Books,S,Yellow,2.1,486.28,98,0
398,Sports,M,White,1.6,241.14,22,0
399,Books,S,Red,2.4,398.44,21,0
400,Clothing,M,White,1.6,95.74,20,1
