date,ticker,open,high,low,close,volume,adjusted_close
2024-10-01,AAPL,182.26,184.84,180.48,182.89,57590029,182.89
2024-10-02,AAPL,184.56,186.09,182.11,184.46,91683455,184.46
2024-10-03,AAPL,186.64,187.02,183.94,185.09,9818936,185.09
2024-10-04,AAPL,180.11,183.98,178.91,181.52,69185225,181.52
2024-10-07,AAPL,180.42,184.88,179.09,182.17,48111774,182.17
2024-10-08,AAPL,186.05,186.07,184.01,185.6,63318906,185.6
2024-10-09,AAPL,189.03,191.53,188.62,189.49,91456083,189.49
2024-10-10,AAPL,187.34,187.77,183.31,185.93,56220247,185.93
2024-10-11,AAPL,187.45,189.51,186.64,189.03,48243243,189.03
2024-10-14,AAPL,190.31,192.34,189.78,190.9,68533259,190.9
2024-10-15,AAPL,189.06,192.37,186.56,190.29,8799834,190.29
2024-10-16,AAPL,189.41,191.96,185.59,188.34,58359238,188.34
2024-10-17,AAPL,183.36,185.5,182.02,183.81,65709867,183.81
2024-10-18,AAPL,177.87,179.81,175.26,179.52,99543164,179.52
2024-10-21,AAPL,178.07,178.64,174.53,176.47,12410572,176.47
2024-10-22,AAPL,180.04,182.1,177.19,179.51,73696307,179.51
2024-10-23,AAPL,180.29,181.29,179.63,179.65,75912602,179.65
2024-10-24,AAPL,183.92,184.4,182.49,182.57,17285682,182.57
2024-10-25,AAPL,180.46,181.46,179.65,181.42,71848268,181.42
2024-10-28,AAPL,185.31,186.18,182.96,183.62,88918833,183.62
2024-10-29,AAPL,180.47,184.74,178.62,182.04,92731469,182.04
2024-10-30,AAPL,184.68,187.06,182.81,185.26,87417641,185.26
2024-10-31,AAPL,180.99,183.04,177.46,179.87,35026584,179.87
2024-11-01,AAPL,182.91,184.13,182.2,184.07,37349982,184.07
2024-11-04,AAPL,184.23,186.66,181.58,184.02,53263666,184.02
2024-11-05,AAPL,185.06,187.26,183.79,186.5,75365780,186.5
2024-11-06,AAPL,191.37,193.67,187.12,189.92,89026693,189.92
2024-11-07,AAPL,193.9,195.25,192.69,195.09,62132940,195.09
2024-11-08,AAPL,191.28,192.23,187.3,189.92,47688538,189.92
2024-11-11,AAPL,191.12,193.48,190.83,193.01,5358553,193.01
2024-11-12,AAPL,190.9,191.65,189.52,189.61,82246859,189.61
2024-11-13,AAPL,191.81,193.66,190.84,191.94,5557999,191.94
2024-11-14,AAPL,191.29,194.84,188.73,193.18,22566211,193.18
2024-11-15,AAPL,185.9,186.17,182.04,184.32,84192111,184.32
2024-11-18,AAPL,180.68,183.38,177.92,180.35,28581679,180.35
2024-11-19,AAPL,179.73,180.04,178.21,179.45,52783936,179.45
2024-10-01,MSFT,381.89,384.75,373.99,378.71,32421652,378.71
2024-10-02,MSFT,367.1,367.62,360.48,363.68,79198891,363.68
2024-10-03,MSFT,359.22,363.3,357.52,359.93,66171305,359.93
2024-10-04,MSFT,362.91,365.7,362.32,363.79,4886035,363.79
2024-10-07,MSFT,363.96,365.99,362.76,363.5,45507627,363.5
2024-10-08,MSFT,370.66,377.37,365.18,372.68,89020517,372.68
2024-10-09,MSFT,393.01,396.19,385.79,389.52,63293720,389.52
2024-10-10,MSFT,395.04,398.84,389.45,393.4,72863552,393.4
2024-10-11,MSFT,392.22,392.81,385.17,390.3,29714386,390.3
2024-10-14,MSFT,399.34,404.94,395.53,400.12,31554170,400.12
2024-10-15,MSFT,410.34,414.85,403.11,408.4,92288750,408.4
2024-10-16,MSFT,423.5,424.97,418.25,421.18,64529808,421.18
2024-10-17,MSFT,411.65,417.13,408.34,410.92,67224349,410.92
2024-10-18,MSFT,413.03,415.37,408.58,412.08,21810991,412.08
2024-10-21,MSFT,425.82,428.11,422.92,423.63,80194313,423.63
2024-10-22,MSFT,423.46,425.8,420.64,425.46,74207582,425.46
2024-10-23,MSFT,421.28,426.41,418.89,420.36,41581530,420.36
2024-10-24,MSFT,412.02,417.56,410.53,412.77,96907096,412.77
2024-10-25,MSFT,396.04,397.86,391.93,397.75,77818881,397.75
2024-10-28,MSFT,394.72,401.95,390.1,398.45,38247764,398.45
2024-10-29,MSFT,381.48,385.71,380.53,382.89,44628080,382.89
2024-10-30,MSFT,378.94,379.09,374.69,375.62,77992536,375.62
2024-10-31,MSFT,372.28,377.89,371.25,372.62,92385374,372.62
2024-11-01,MSFT,369.43,373.15,363.83,367.82,4093415,367.82
2024-11-04,MSFT,362.6,371.13,359.44,365.71,49247023,365.71
2024-11-05,MSFT,362.67,367.99,355.45,360.61,79513423,360.61
2024-11-06,MSFT,353.3,356.17,353.29,356.16,93705758,356.16
2024-11-07,MSFT,357.95,361.53,351.05,354.92,51807637,354.92
2024-11-08,MSFT,355.0,360.55,353.7,356.59,87144693,356.59
2024-11-11,MSFT,356.6,360.04,355.01,355.53,42527421,355.53
2024-11-12,MSFT,344.89,349.23,339.75,342.28,34663089,342.28
2024-11-13,MSFT,345.9,346.92,343.46,343.83,5525338,343.83
2024-11-14,MSFT,342.05,347.29,338.7,343.73,54659980,343.73
2024-11-15,MSFT,338.84,344.17,335.23,339.84,27881086,339.84
2024-11-18,MSFT,330.38,336.48,329.27,331.52,70131933,331.52
2024-11-19,MSFT,329.82,336.22,328.29,331.56,35322218,331.56
2024-10-01,GOOGL,144.69,145.94,143.79,144.46,44006612,144.46
2024-10-02,GOOGL,149.65,151.16,148.8,149.37,70446031,149.37
2024-10-03,GOOGL,148.42,150.72,147.45,149.66,34313827,149.66
2024-10-04,GOOGL,150.11,151.13,150.1,150.14,24418972,150.14
2024-10-07,GOOGL,147.33,148.44,146.89,148.29,85564491,148.29
2024-10-08,GOOGL,145.69,146.66,142.92,144.83,24033896,144.83
2024-10-09,GOOGL,142.64,142.92,141.62,141.69,28070978,141.69
2024-10-10,GOOGL,143.56,143.84,141.71,142.42,32325084,142.42
2024-10-11,GOOGL,141.74,142.6,140.26,141.43,7181631,141.43
2024-10-14,GOOGL,144.83,147.06,143.33,145.19,98201075,145.19
2024-10-15,GOOGL,145.0,146.68,143.9,144.49,6941771,144.49
2024-10-16,GOOGL,148.39,148.99,147.77,148.67,94737704,148.67
2024-10-17,GOOGL,149.25,150.14,147.97,149.55,53782864,149.55
2024-10-18,GOOGL,153.73,155.87,152.12,152.87,21423413,152.87
2024-10-21,GOOGL,147.5,150.79,145.3,148.87,92397660,148.87
2024-10-22,GOOGL,143.84,145.98,140.86,142.81,69148394,142.81
2024-10-23,GOOGL,140.67,142.83,138.96,141.95,49539298,141.95
2024-10-24,GOOGL,140.75,141.36,140.64,141.13,40518735,141.13
2024-10-25,GOOGL,140.43,142.77,139.55,141.32,10100331,141.32
2024-10-28,GOOGL,134.62,135.34,134.15,134.25,94850176,134.25
2024-10-29,GOOGL,132.99,134.86,131.6,132.04,81204305,132.04
2024-10-30,GOOGL,139.91,140.03,137.51,138.99,7233820,138.99
2024-10-31,GOOGL,143.33,145.61,141.61,143.71,92670011,143.71
2024-11-01,GOOGL,145.9,146.49,144.13,146.44,23074758,146.44
2024-11-04,GOOGL,149.5,151.05,148.51,150.35,27910660,150.35
2024-11-05,GOOGL,149.82,149.96,149.34,149.94,83422782,149.94
2024-11-06,GOOGL,154.49,156.83,152.17,155.32,59933476,155.32
2024-11-07,GOOGL,152.17,152.43,150.86,151.78,86211764,151.78
2024-11-08,GOOGL,153.27,153.59,150.54,152.04,25639474,152.04
2024-11-11,GOOGL,156.33,156.54,153.67,155.88,78846871,155.88
2024-11-12,GOOGL,158.38,158.88,157.34,157.56,35826196,157.56
2024-11-13,GOOGL,152.74,155.16,151.76,153.86,46780009,153.86
2024-11-14,GOOGL,155.87,157.34,154.12,154.96,3679865,154.96
2024-11-15,GOOGL,153.87,156.76,153.02,155.06,34109306,155.06
2024-11-18,GOOGL,156.18,158.25,154.75,154.94,94590934,154.94
2024-11-19,GOOGL,156.7,160.32,155.64,158.04,76325206,158.04
2024-10-01,AMZN,150.86,153.01,148.41,150.5,65778278,150.5
2024-10-02,AMZN,156.63,157.21,154.19,156.13,63627729,156.13
2024-10-03,AMZN,157.04,158.13,156.86,157.68,59013498,157.68
2024-10-04,AMZN,160.2,162.42,160.06,160.9,38190643,160.9
2024-10-07,AMZN,157.1,160.23,156.82,158.51,2425860,158.51
2024-10-08,AMZN,155.54,155.99,152.25,154.16,96482589,154.16
2024-10-09,AMZN,159.61,161.06,158.46,160.03,16057345,160.03
2024-10-10,AMZN,167.54,170.05,167.08,168.0,73255471,168.0
2024-10-11,AMZN,164.77,167.24,163.06,166.36,33711374,166.36
2024-10-14,AMZN,167.48,169.15,164.9,166.92,10849075,166.92
2024-10-15,AMZN,163.59,165.46,161.85,164.66,97413919,164.66
2024-10-16,AMZN,164.53,166.34,163.89,165.05,67873472,165.05
2024-10-17,AMZN,164.24,165.93,163.87,164.02,55935208,164.02
2024-10-18,AMZN,156.36,156.89,155.87,156.57,88505119,156.57
2024-10-21,AMZN,159.63,161.8,156.86,158.23,14756537,158.23
2024-10-22,AMZN,163.98,165.89,161.63,164.11,37019111,164.11
2024-10-23,AMZN,164.92,167.72,164.47,166.33,68671379,166.33
2024-10-24,AMZN,170.19,172.68,167.44,169.82,1927910,169.82
2024-10-25,AMZN,170.63,172.68,169.32,170.0,85082954,170.0
2024-10-28,AMZN,169.52,170.38,169.5,169.72,87265039,169.72
2024-10-29,AMZN,171.93,172.14,169.69,171.2,2695329,171.2
2024-10-30,AMZN,171.51,172.41,169.65,171.31,54615846,171.31
2024-10-31,AMZN,168.55,171.37,167.45,168.87,75129926,168.87
2024-11-01,AMZN,165.69,168.12,164.25,167.17,75368454,167.17
2024-11-04,AMZN,173.33,174.15,172.19,172.42,35367896,172.42
2024-11-05,AMZN,181.23,185.12,179.66,182.47,45213442,182.47
2024-11-06,AMZN,184.51,188.6,183.65,186.13,56947106,186.13
2024-11-07,AMZN,184.44,188.03,184.24,185.29,45248573,185.29
2024-11-08,AMZN,191.56,193.64,188.38,190.65,24194453,190.65
2024-11-11,AMZN,195.91,197.54,193.1,196.42,41521873,196.42
2024-11-12,AMZN,198.48,199.51,196.35,198.77,20000603,198.77
2024-11-13,AMZN,194.29,195.54,192.84,193.77,94652244,193.77
2024-11-14,AMZN,190.73,191.1,189.02,189.32,28988070,189.32
2024-11-15,AMZN,184.66,185.72,182.64,184.32,16815312,184.32
2024-11-18,AMZN,184.9,187.13,183.31,185.95,97391439,185.95
2024-11-19,AMZN,178.42,181.17,177.36,179.93,82599883,179.93
2024-10-01,META,339.31,341.41,335.65,339.66,22143533,339.66
2024-10-02,META,334.3,338.95,331.84,333.24,68012171,333.24
2024-10-03,META,337.16,337.8,330.99,335.37,84428912,335.37
2024-10-04,META,327.2,329.29,325.71,325.72,73741729,325.72
2024-10-07,META,324.86,325.17,320.01,323.45,7762543,323.45
2024-10-08,META,329.21,332.16,327.14,328.63,8833149,328.63
2024-10-09,META,329.49,332.53,324.57,328.97,6965308,328.97
2024-10-10,META,335.81,337.02,332.8,333.19,66069319,333.19
2024-10-11,META,338.26,344.96,335.01,339.95,84590716,339.95
2024-10-14,META,322.31,324.57,319.64,322.85,44092565,322.85
2024-10-15,META,316.13,320.7,312.55,316.45,17638946,316.45
2024-10-16,META,324.7,327.57,318.93,322.21,30131400,322.21
2024-10-17,META,329.78,331.72,327.9,330.9,7852648,330.9
2024-10-18,META,330.63,331.36,327.79,329.2,88227019,329.2
2024-10-21,META,316.63,317.67,316.21,316.33,60769515,316.33
2024-10-22,META,320.5,324.73,315.44,319.13,92741092,319.13
2024-10-23,META,319.49,322.48,318.96,321.61,94354497,321.61
2024-10-24,META,328.02,331.9,325.26,326.89,46581749,326.89
2024-10-25,META,326.54,330.31,324.9,329.45,27043204,329.45
2024-10-28,META,334.9,335.88,330.0,332.65,57566728,332.65
2024-10-29,META,325.59,327.6,319.1,322.62,19220602,322.62
2024-10-30,META,321.87,322.91,316.56,319.8,51143104,319.8
2024-10-31,META,325.03,326.97,324.16,326.06,58947457,326.06
2024-11-01,META,334.94,339.34,331.42,334.63,82108222,334.63
2024-11-04,META,333.15,336.2,329.55,334.93,79549862,334.93
2024-11-05,META,333.25,338.07,331.03,334.11,85906889,334.11
2024-11-06,META,338.38,341.5,333.27,337.98,65898166,337.98
2024-11-07,META,347.74,351.7,342.21,346.71,26929335,346.71
2024-11-08,META,353.16,358.53,352.79,355.75,19310999,355.75
2024-11-11,META,371.69,372.36,365.45,368.65,33024588,368.65
2024-11-12,META,356.95,361.99,354.93,357.34,35950062,357.34
2024-11-13,META,359.24,360.17,357.16,359.63,1683124,359.63
2024-11-14,META,368.67,372.04,368.12,368.29,86091983,368.29
2024-11-15,META,367.53,373.76,366.87,368.38,94522516,368.38
2024-11-18,META,368.15,368.23,360.71,364.71,89063464,364.71
2024-11-19,META,363.43,367.68,360.37,365.8,68301119,365.8
2024-10-01,TSLA,251.09,254.88,247.45,251.78,23471631,251.78
2024-10-02,TSLA,252.16,255.95,248.83,254.33,15878858,254.33
2024-10-03,TSLA,253.42,255.79,251.7,254.29,74230691,254.29
2024-10-04,TSLA,251.31,254.93,249.6,250.85,54608904,250.85
2024-10-07,TSLA,248.32,251.05,245.12,248.5,42152465,248.5
2024-10-08,TSLA,254.42,258.14,254.1,254.26,45374642,254.26
2024-10-09,TSLA,252.98,256.04,251.06,251.18,5831598,251.18
2024-10-10,TSLA,253.12,254.52,249.67,251.84,27762498,251.84
2024-10-11,TSLA,247.86,250.8,245.09,249.12,55858811,249.12
2024-10-14,TSLA,245.34,247.07,243.62,244.81,15207373,244.81
2024-10-15,TSLA,252.64,254.42,249.03,251.47,21843567,251.47
2024-10-16,TSLA,247.21,250.42,244.27,245.45,55223511,245.45
2024-10-17,TSLA,244.42,247.13,239.98,242.42,52489228,242.42
2024-10-18,TSLA,251.86,254.38,250.73,253.97,21940704,253.97
2024-10-21,TSLA,255.32,258.45,250.32,253.41,22355044,253.41
2024-10-22,TSLA,255.96,257.45,252.23,256.23,87797685,256.23
2024-10-23,TSLA,252.16,253.22,248.9,252.02,82103896,252.02
2024-10-24,TSLA,247.57,250.13,244.44,246.47,35364113,246.47
2024-10-25,TSLA,245.14,248.85,245.04,247.37,84108262,247.37
2024-10-28,TSLA,246.61,250.72,245.29,248.21,81790479,248.21
2024-10-29,TSLA,237.24,239.25,234.44,238.08,71400444,238.08
2024-10-30,TSLA,237.75,240.37,237.48,238.62,82922526,238.62
2024-10-31,TSLA,241.62,243.68,240.56,241.15,7884000,241.15
2024-11-01,TSLA,239.86,241.55,239.18,239.61,83723184,239.61
2024-11-04,TSLA,233.48,236.68,231.08,232.14,77819038,232.14
2024-11-05,TSLA,230.34,233.76,228.94,229.64,96107220,229.64
2024-11-06,TSLA,225.27,226.82,222.93,225.91,59325386,225.91
2024-11-07,TSLA,217.35,218.63,216.32,218.2,38741899,218.2
2024-11-08,TSLA,209.63,213.01,207.0,211.54,18856262,211.54
2024-11-11,TSLA,204.68,207.6,203.55,206.14,56566783,206.14
2024-11-12,TSLA,202.09,204.6,199.41,202.95,87797508,202.95
2024-11-13,TSLA,209.72,210.72,209.01,209.94,4364853,209.94
2024-11-14,TSLA,207.31,210.42,206.94,207.9,46662173,207.9
2024-11-15,TSLA,209.26,212.25,209.11,210.85,52244659,210.85
2024-11-18,TSLA,213.53,216.18,212.76,213.49,83248832,213.49
2024-11-19,TSLA,216.99,219.15,216.58,217.97,11073720,217.97
2024-10-01,NFLX,451.85,459.14,445.74,453.23,33273055,453.23
2024-10-02,NFLX,431.09,436.01,428.03,434.64,29559623,434.64
2024-10-03,NFLX,447.65,449.69,445.25,448.36,74555140,448.36
2024-10-04,NFLX,445.14,447.48,442.28,445.82,46025862,445.82
2024-10-07,NFLX,455.75,460.3,447.17,452.54,41840038,452.54
2024-10-08,NFLX,462.02,462.35,460.08,462.02,37433228,462.02
2024-10-09,NFLX,457.13,462.02,455.85,456.15,26569496,456.15
2024-10-10,NFLX,473.35,477.82,469.77,476.48,74257898,476.48
2024-10-11,NFLX,487.82,490.38,479.07,484.02,12587880,484.02
2024-10-14,NFLX,480.99,482.18,473.72,478.66,42768100,478.66
2024-10-15,NFLX,473.56,481.49,467.91,478.04,65061348,478.04
2024-10-16,NFLX,489.97,496.17,481.61,485.45,21445535,485.45
2024-10-17,NFLX,485.74,491.05,480.2,484.4,84453205,484.4
2024-10-18,NFLX,482.32,492.97,479.49,486.43,48588312,486.43
2024-10-21,NFLX,501.18,506.52,496.26,500.2,68792552,500.2
2024-10-22,NFLX,473.65,481.86,473.19,475.19,55008520,475.19
2024-10-23,NFLX,471.77,480.73,471.68,474.07,39729159,474.07
2024-10-24,NFLX,468.67,470.0,460.34,466.05,86112783,466.05
2024-10-25,NFLX,455.18,458.41,453.93,457.27,4612737,457.27
2024-10-28,NFLX,466.74,470.44,461.15,463.42,29668122,463.42
2024-10-29,NFLX,448.47,449.89,439.34,445.23,66745152,445.23
2024-10-30,NFLX,453.85,453.95,449.34,449.74,50588564,449.74
2024-10-31,NFLX,452.93,453.14,449.43,451.83,35239436,451.83
2024-11-01,NFLX,455.96,457.72,453.75,455.57,62465219,455.57
2024-11-04,NFLX,458.58,465.36,455.99,457.04,4349642,457.04
2024-11-05,NFLX,463.39,466.44,458.16,461.13,23305034,461.13
2024-11-06,NFLX,432.93,437.15,430.43,434.27,94049739,434.27
2024-11-07,NFLX,441.47,447.03,430.78,437.27,27306223,437.27
2024-11-08,NFLX,436.73,438.05,429.29,434.59,9262978,434.59
2024-11-11,NFLX,442.35,449.87,437.39,444.39,50623428,444.39
2024-11-12,NFLX,436.87,436.92,429.97,435.41,52112473,435.41
2024-11-13,NFLX,444.15,447.34,437.38,440.24,45555228,440.24
2024-11-14,NFLX,433.95,436.49,427.58,431.01,2968804,431.01
2024-11-15,NFLX,423.44,431.03,417.86,427.2,49846186,427.2
2024-11-18,NFLX,433.76,434.3,423.94,429.76,84717598,429.76
2024-11-19,NFLX,438.27,438.31,430.01,434.85,55344873,434.85
2024-10-01,NVDA,491.85,499.23,484.26,489.48,68126991,489.48
2024-10-02,NVDA,515.54,520.92,511.32,513.96,32701754,513.96
2024-10-03,NVDA,521.37,528.49,517.44,521.14,18630580,521.14
2024-10-04,NVDA,525.7,534.33,517.87,527.16,42763542,527.16
2024-10-07,NVDA,522.22,526.7,516.73,521.66,83699983,521.66
2024-10-08,NVDA,515.34,517.35,510.13,513.17,84141841,513.17
2024-10-09,NVDA,500.46,508.17,499.17,502.21,69414014,502.21
2024-10-10,NVDA,507.14,508.26,501.26,506.5,15092548,506.5
2024-10-11,NVDA,492.0,497.77,488.9,490.13,81387677,490.13
2024-10-14,NVDA,476.98,485.56,473.29,481.73,62758321,481.73
2024-10-15,NVDA,478.07,479.31,471.32,474.35,43966038,474.35
2024-10-16,NVDA,474.08,479.64,470.22,473.58,3549573,473.58
2024-10-17,NVDA,473.93,479.64,470.59,472.59,45461541,472.59
2024-10-18,NVDA,468.63,478.94,463.69,473.23,23907352,473.23
2024-10-21,NVDA,486.63,489.2,482.85,488.02,72633189,488.02
2024-10-22,NVDA,477.73,480.32,471.78,479.45,26027384,479.45
2024-10-23,NVDA,496.36,503.03,492.93,498.18,57473228,498.18
2024-10-24,NVDA,500.39,506.57,494.56,499.48,27166362,499.48
2024-10-25,NVDA,495.71,506.3,493.88,499.19,50663062,499.19
2024-10-28,NVDA,486.81,492.54,484.86,490.09,48067178,490.09
2024-10-29,NVDA,468.81,475.97,462.83,472.53,73292110,472.53
2024-10-30,NVDA,466.56,469.12,459.57,464.51,47087616,464.51
2024-10-31,NVDA,458.7,462.89,458.54,462.1,29002575,462.1
2024-11-01,NVDA,450.2,456.47,446.57,451.73,85986521,451.73
2024-11-04,NVDA,450.65,453.65,441.42,446.71,49724597,446.71
2024-11-05,NVDA,439.59,440.82,433.98,439.84,8757172,439.84
2024-11-06,NVDA,449.59,455.54,449.26,449.53,65291344,449.53
2024-11-07,NVDA,438.5,439.72,433.62,438.7,41719378,438.7
2024-11-08,NVDA,443.06,448.65,437.94,443.18,66612704,443.18
2024-11-11,NVDA,447.01,448.69,438.03,443.49,38400961,443.49
2024-11-12,NVDA,446.42,452.41,439.27,443.25,51255068,443.25
2024-11-13,NVDA,457.98,459.81,455.29,455.4,41302363,455.4
2024-11-14,NVDA,437.09,438.98,435.27,438.11,24769439,438.11
2024-11-15,NVDA,437.0,440.71,433.34,438.75,25809097,438.75
2024-11-18,NVDA,435.65,440.75,430.88,438.91,2352244,438.91
2024-11-19,NVDA,449.02,452.01,441.64,445.12,98852811,445.12
2024-10-01,JPM,153.26,155.42,150.14,151.99,30343410,151.99
2024-10-02,JPM,151.54,152.84,149.32,152.01,36714794,152.01
2024-10-03,JPM,152.31,154.14,150.2,152.72,57975052,152.72
2024-10-04,JPM,152.13,153.6,150.32,151.72,16817168,151.72
2024-10-07,JPM,151.45,152.76,150.35,151.07,52865654,151.07
2024-10-08,JPM,150.99,151.58,150.32,151.01,76491558,151.01
2024-10-09,JPM,151.09,152.11,148.51,150.43,33947861,150.43
2024-10-10,JPM,156.63,157.9,154.05,155.3,67410228,155.3
2024-10-11,JPM,158.64,160.17,157.04,159.22,38466461,159.22
2024-10-14,JPM,155.43,158.41,153.28,156.37,63046373,156.37
2024-10-15,JPM,158.36,160.47,158.22,158.8,79108184,158.8
2024-10-16,JPM,160.55,161.52,157.97,159.5,85977749,159.5
2024-10-17,JPM,158.48,159.26,157.63,157.76,21777200,157.76
2024-10-18,JPM,159.96,162.03,159.72,160.25,81480478,160.25
2024-10-21,JPM,166.88,169.07,164.63,168.55,3151210,168.55
2024-10-22,JPM,166.52,166.8,164.85,165.18,18359641,165.18
2024-10-23,JPM,163.67,166.54,161.36,164.84,57672695,164.84
2024-10-24,JPM,168.18,169.68,166.17,169.54,62982281,169.54
2024-10-25,JPM,168.35,170.87,166.69,169.84,39103649,169.84
2024-10-28,JPM,174.28,175.34,171.14,172.56,23313811,172.56
2024-10-29,JPM,174.28,174.29,173.23,173.97,64714377,173.97
2024-10-30,JPM,171.62,172.43,168.9,170.56,27260535,170.56
2024-10-31,JPM,173.08,176.1,172.21,174.36,18086898,174.36
2024-11-01,JPM,178.11,179.32,176.04,178.11,9367035,178.11
2024-11-04,JPM,176.21,178.62,174.99,177.25,98897038,177.25
2024-11-05,JPM,178.2,179.07,175.48,177.88,31909280,177.88
2024-11-06,JPM,179.19,181.09,175.91,177.72,72881649,177.72
2024-11-07,JPM,171.94,173.9,170.9,171.39,18548570,171.39
2024-11-08,JPM,175.53,177.02,174.73,174.78,24344426,174.78
2024-11-11,JPM,174.48,175.11,171.53,173.43,19278792,173.43
2024-11-12,JPM,179.92,181.11,177.32,179.02,49210009,179.02
2024-11-13,JPM,185.46,186.91,183.24,183.82,67121362,183.82
2024-11-14,JPM,187.65,189.61,185.06,188.88,93072585,188.88
2024-11-15,JPM,189.49,189.84,188.61,189.7,25465142,189.7
2024-11-18,JPM,184.35,184.36,181.38,183.15,66762752,183.15
2024-11-19,JPM,180.76,182.17,178.53,180.18,81238936,180.18
2024-10-01,V,252.37,253.39,250.58,252.72,44217886,252.72
2024-10-02,V,253.25,256.32,250.68,253.17,19342257,253.17
2024-10-03,V,256.63,259.24,254.06,256.23,46293859,256.23
2024-10-04,V,264.87,267.75,263.23,264.13,50207939,264.13
2024-10-07,V,262.92,264.41,260.89,261.17,46332010,261.17
2024-10-08,V,259.14,263.66,256.92,260.9,27741266,260.9
2024-10-09,V,260.81,263.95,258.52,260.53,96124711,260.53
2024-10-10,V,263.14,266.78,259.88,261.34,55287186,261.34
2024-10-11,V,255.52,258.42,255.23,257.3,25060149,257.3
2024-10-14,V,257.64,258.85,254.7,255.31,72111717,255.31
2024-10-15,V,251.52,253.56,250.04,252.64,9635944,252.64
2024-10-16,V,258.17,261.36,254.74,257.3,42698769,257.3
2024-10-17,V,253.34,256.26,249.81,253.72,7988062,253.72
2024-10-18,V,247.72,251.11,245.06,245.5,19174918,245.5
2024-10-21,V,246.54,249.1,243.2,248.35,11820762,248.35
2024-10-22,V,238.75,241.97,235.56,239.23,34268213,239.23
2024-10-23,V,242.99,246.57,241.17,241.68,71232667,241.68
2024-10-24,V,237.78,241.44,236.33,238.18,45150077,238.18
2024-10-25,V,235.92,236.45,234.37,236.39,34295536,236.39
2024-10-28,V,234.09,234.47,230.03,232.68,71687142,232.68
2024-10-29,V,233.15,234.02,231.06,231.57,36544623,231.57
2024-10-30,V,230.43,232.01,227.05,230.88,88201246,230.88
2024-10-31,V,231.78,234.16,226.79,229.66,50586637,229.66
2024-11-01,V,232.57,237.27,230.87,234.16,96886935,234.16
2024-11-04,V,231.79,234.2,228.85,231.35,48148988,231.35
2024-11-05,V,223.61,227.2,222.49,225.52,66107905,225.52
2024-11-06,V,225.8,226.1,221.69,223.71,9974174,223.71
2024-11-07,V,216.84,220.32,215.4,218.34,55301400,218.34
2024-11-08,V,220.6,222.64,217.3,218.91,46460560,218.91
2024-11-11,V,220.64,222.36,219.24,219.58,15051963,219.58
2024-11-12,V,215.9,219.17,215.86,217.03,60805193,217.03
2024-11-13,V,217.37,217.93,215.61,216.19,3856780,216.19
2024-11-14,V,225.33,226.84,223.79,225.52,78371293,225.52
2024-11-15,V,224.19,228.97,221.95,226.3,24901228,226.3
2024-11-18,V,222.88,224.0,222.8,223.41,36351860,223.41
2024-11-19,V,224.58,227.68,221.35,223.57,40795042,223.57
